,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
782,301,37783,2,4+,40000+,2
783,301,55887,0,3,40000+,3
784,301,55887,1,3,40000+,2
785,301,55887,2,3,<=40000,3
786,301,58854,0,1,40000+,2
787,301,58854,1,1,<=40000,1
788,301,58854,2,1,<=40000,3
789,301,60114,0,2,<=40000,1
790,301,60246,0,1,<=40000,1
791,301,60246,1,1,<=40000,1
792,301,60246,2,1,<=40000,2
793,301,61025,0,1,40000+,1
794,301,67573,0,1,<=40000,1
795,301,68055,0,1,<=40000,1
796,301,68055,1,1,40000+,1
797,301,68055,2,1,<=40000,1
798,301,69334,0,1,<=40000,0
799,301,69334,1,1,<=40000,2
800,301,69334,2,1,<=40000,1
801,301,74086,0,2,40000+,2
802,301,74086,1,2,<=40000,1
803,301,74086,2,2,40000+,2
804,301,77371,0,4+,40000+,2
805,301,89938,0,2,<=40000,2
806,301,89938,1,2,<=40000,2
807,301,90744,0,1,<=40000,1
808,301,94192,0,3,40000+,6
809,301,94192,1,3,40000+,6
810,301,94192,2,3,40000+,2
811,301,95462,0,4+,40000+,2
812,301,95462,1,4+,40000+,2
813,301,100720,0,2,40000+,2
814,301,100720,1,2,40000+,1
815,301,100720,2,2,<=40000,3
816,301,101072,0,3,40000+,0
817,301,101072,1,3,40000+,3
818,301,105801,0,4+,40000+,0
819,301,106609,0,4+,40000+,3
820,301,106850,0,1,<=40000,1
821,301,106850,1,1,<=40000,2
822,301,106850,2,1,40000+,1
823,301,106850,3,1,<=40000,1
824,301,108570,0,1,40000+,1
825,301,108570,1,1,<=40000,1
826,301,108713,0,1,<=40000,0
827,301,108713,1,1,<=40000,1
828,301,108713,2,1,<=40000,2
829,301,108713,3,1,<=40000,1
830,301,108713,4,1,40000+,1
831,301,108713,5,1,<=40000,1
832,301,108713,6,1,40000+,1
833,301,108713,7,1,<=40000,2
834,301,108713,8,1,40000+,1
835,301,108713,9,1,<=40000,1
836,301,111438,0,3,40000+,2
837,301,111438,1,3,40000+,3
838,301,111438,2,3,40000+,2
839,301,114403,0,2,<=40000,0
840,301,117418,0,1,<=40000,0
841,301,117418,1,1,<=40000,1
842,301,117418,2,1,40000+,0
843,301,119550,0,4+,<=40000,1
844,301,119550,1,4+,40000+,2
845,301,119550,2,4+,40000+,2
846,301,123637,0,2,40000+,2
847,301,123637,1,2,40000+,0
848,301,123637,2,2,40000+,2
849,301,123637,3,2,40000+,2
850,301,123898,0,2,40000+,2
851,301,123898,1,2,<=40000,2
852,301,124445,0,3,<=40000,2
853,301,124445,1,3,<=40000,2
854,301,124463,0,1,<=40000,2
855,301,124463,1,1,<=40000,1
856,301,124463,2,1,40000+,1
857,301,124463,3,1,<=40000,1
858,301,124463,4,1,<=40000,1
859,301,124463,5,1,40000+,2
860,301,124463,6,1,<=40000,1
861,301,127258,0,3,40000+,3
862,301,127258,1,3,<=40000,1
863,301,129617,0,1,<=40000,1
864,301,129617,1,1,<=40000,1
865,301,129617,2,1,<=40000,1
866,301,129950,0,3,40000+,0
867,301,129950,1,3,40000+,4
868,301,129950,2,3,<=40000,6
869,301,130242,0,2,<=40000,2
870,301,130242,1,2,40000+,1
871,301,130242,2,2,40000+,1
872,301,131853,0,1,40000+,2
873,301,131853,1,1,<=40000,1
874,301,133002,0,1,<=40000,2
875,301,133002,1,1,40000+,1
876,301,137407,0,4+,40000+,3
877,301,137407,1,4+,40000+,3
878,301,139920,0,3,40000+,2
879,301,139920,1,3,40000+,2
880,301,144453,0,2,<=40000,0
881,301,144453,1,2,<=40000,2
882,301,144453,2,2,<=40000,0
883,301,146269,0,2,40000+,2
884,301,146412,0,1,40000+,1
885,301,146412,1,1,40000+,1
886,301,148513,0,1,40000+,2
887,301,148513,1,1,<=40000,1
888,301,148513,2,1,<=40000,0
889,301,152339,0,3,<=40000,3
890,301,153452,0,1,<=40000,1
891,301,153452,1,1,40000+,1
892,301,153452,2,1,<=40000,1
893,301,153865,0,2,40000+,2
894,301,155405,0,2,40000+,1
895,301,155405,1,2,40000+,4
896,301,156136,0,1,<=40000,3
897,301,156136,1,1,<=40000,1
898,301,156136,2,1,<=40000,1
899,301,156136,3,1,<=40000,2
900,301,160877,0,2,40000+,2
901,301,160877,1,2,40000+,2
902,301,160877,2,2,<=40000,2
903,301,161490,0,2,<=40000,1
904,301,161490,1,2,40000+,2
905,301,166996,0,2,40000+,4
906,301,166996,1,2,<=40000,1
907,301,166996,2,2,40000+,3
908,301,166996,3,2,40000+,0
909,301,167484,0,2,40000+,2
910,301,168614,0,2,40000+,2
911,301,168614,1,2,<=40000,1
912,301,172351,0,2,40000+,4
913,301,172351,1,2,<=40000,0
914,301,172351,2,2,40000+,1
915,301,179981,0,3,40000+,2
916,301,181028,0,1,<=40000,1
917,301,181028,1,1,<=40000,1
918,301,181028,2,1,<=40000,1
919,301,181028,3,1,40000+,1
920,301,181028,4,1,<=40000,1
921,301,181028,5,1,<=40000,1
922,301,181028,6,1,<=40000,0
923,301,181028,7,1,40000+,2
924,301,182464,0,1,40000+,1
925,301,182464,1,1,40000+,1
926,301,182464,2,1,<=40000,1
927,301,184841,0,2,40000+,1
928,301,184841,1,2,40000+,2
929,301,184841,2,2,40000+,2
930,301,184841,3,2,40000+,2
931,301,184841,4,2,<=40000,1
932,301,184841,5,2,40000+,2
933,301,184841,6,2,40000+,2
934,301,186167,0,2,40000+,2
935,301,186167,1,2,<=40000,2
936,301,186167,2,2,40000+,0
937,301,186167,3,2,40000+,0
938,301,186167,4,2,<=40000,3
939,301,187735,0,1,<=40000,1
940,301,187735,1,1,<=40000,1
941,301,187735,2,1,<=40000,1
942,301,191073,0,1,<=40000,1
943,301,191073,1,1,<=40000,0
944,301,191073,2,1,<=40000,0
945,301,191073,3,1,<=40000,1
946,301,191073,4,1,<=40000,1
947,301,191073,5,1,<=40000,2
948,301,191073,6,1,40000+,1
949,301,191073,7,1,<=40000,1
950,301,191073,8,1,<=40000,1
951,301,191073,9,1,<=40000,1
952,301,191073,10,1,40000+,1
953,301,191528,0,3,40000+,2
954,301,191528,1,3,40000+,2
955,301,193179,0,2,40000+,2
956,301,193749,0,2,40000+,1
957,301,193749,1,2,<=40000,2
958,301,193749,2,2,<=40000,1
959,301,194364,0,2,40000+,4
960,301,196691,0,2,40000+,2
961,301,196691,1,2,40000+,2
962,301,196691,2,2,<=40000,2
963,301,198515,0,3,40000+,2
964,301,198515,1,3,40000+,2
965,301,198515,2,3,40000+,4
966,301,198515,3,3,40000+,2
967,301,199107,0,1,<=40000,1
968,301,199107,1,1,<=40000,0
969,301,199107,2,1,<=40000,1
970,301,199107,3,1,<=40000,1
971,301,199107,4,1,<=40000,1
972,301,199107,5,1,<=40000,1
973,301,199107,6,1,<=40000,1
974,301,203643,0,3,40000+,2
975,301,203643,1,3,40000+,3
976,301,204862,0,1,40000+,2
977,301,204862,1,1,<=40000,2
978,301,204862,2,1,<=40000,1
979,301,208427,0,1,<=40000,2
980,301,208427,1,1,<=40000,1
981,301,209408,0,1,<=40000,1
982,301,209408,1,1,<=40000,1
983,301,209408,2,1,40000+,1
984,301,209408,3,1,40000+,1
985,301,209408,4,1,40000+,1
986,301,214054,0,4+,40000+,4
987,301,214054,1,4+,40000+,2
988,301,216007,0,1,<=40000,1
989,301,216007,1,1,40000+,0
990,301,216007,2,1,40000+,1
991,301,216007,3,1,<=40000,1
992,301,216225,0,4+,40000+,2
993,301,216225,1,4+,<=40000,3
994,301,216225,2,4+,40000+,3
995,301,216225,3,4+,40000+,3
996,301,221361,0,4+,40000+,3
997,301,221361,1,4+,40000+,2
998,301,224039,0,2,<=40000,1
999,301,225487,0,2,<=40000,1
1000,301,225487,1,2,40000+,0
1001,301,225487,2,2,40000+,1
1002,301,227059,0,2,40000+,2
1003,301,227059,1,2,40000+,2
1004,301,228544,0,2,40000+,0
1005,301,229382,0,1,<=40000,0
1006,301,229382,1,1,<=40000,1
1007,301,229382,2,1,<=40000,1
1008,301,229382,3,1,40000+,2
1009,301,229382,4,1,<=40000,1
1010,301,229382,5,1,<=40000,1
1011,301,229382,6,1,<=40000,1
1012,301,229382,7,1,40000+,1
1013,301,229382,8,1,<=40000,1
1014,301,234021,0,1,<=40000,0
1015,301,236622,0,1,<=40000,3
1016,301,236622,1,1,<=40000,1
1017,301,236622,2,1,<=40000,1
1018,301,236622,3,1,<=40000,1
1019,301,241143,0,2,40000+,1
1020,301,241143,1,2,40000+,2
1021,301,241143,2,2,40000+,1
1022,301,241143,3,2,<=40000,2
1023,301,242305,0,1,<=40000,1
1024,301,242704,0,2,40000+,1
1025,301,242704,1,2,<=40000,1
1026,301,242704,2,2,40000+,1
1027,301,243099,0,4+,<=40000,1
1028,301,243207,0,3,<=40000,2
1029,301,243207,1,3,40000+,1
1030,301,243207,2,3,<=40000,5
1031,301,243207,3,3,<=40000,2
1032,301,244732,0,2,40000+,1
1033,301,244732,1,2,40000+,2
1034,301,244732,2,2,40000+,2
1035,301,246096,0,2,40000+,2
1036,301,246096,1,2,<=40000,2
1037,301,247028,0,2,<=40000,2
1038,301,247028,1,2,<=40000,2
1039,301,247683,0,1,40000+,2
1040,301,248999,0,4+,40000+,1
1041,301,248999,1,4+,40000+,1
1042,301,248999,2,4+,<=40000,2
1043,301,249365,0,1,40000+,1
1044,301,249365,1,1,<=40000,1
1045,301,249887,0,1,40000+,1
1046,301,249887,1,1,<=40000,2
1047,301,249887,2,1,<=40000,1
1048,301,252645,0,1,40000+,1
1049,301,252645,1,1,<=40000,1
1050,301,252645,2,1,<=40000,1
1051,301,252645,3,1,<=40000,1
1052,301,253534,0,4+,40000+,2
1053,301,254904,0,2,40000+,2
1054,301,254904,1,2,40000+,2
1055,301,254904,2,2,40000+,1
1056,301,255555,0,1,<=40000,2
1057,301,255555,1,1,<=40000,2
1058,301,255555,2,1,<=40000,1
1059,301,255555,3,1,40000+,1
1060,301,255555,4,1,<=40000,1
1061,301,255555,5,1,<=40000,1
1062,301,255860,0,1,<=40000,0
1063,301,255860,1,1,<=40000,1
1064,301,261627,0,1,<=40000,1
1065,301,262516,0,3,40000+,2
1066,301,263931,0,3,40000+,6
1067,301,263931,1,3,<=40000,4
1068,301,263931,2,3,40000+,2
1069,301,270215,0,2,<=40000,2
1070,301,272665,0,1,<=40000,1
1071,301,272665,1,1,<=40000,2
1072,301,272665,2,1,<=40000,2
1073,301,281618,0,1,<=40000,1
1074,301,281618,1,1,<=40000,1
1075,301,281618,2,1,<=40000,1
1076,301,282514,0,1,<=40000,2
1077,301,282514,1,1,<=40000,2
1078,301,282514,2,1,<=40000,1
1079,301,282514,3,1,40000+,1
1080,301,282559,0,2,40000+,1
1081,301,282559,1,2,40000+,1
1082,301,282559,2,2,40000+,1
1083,301,282559,3,2,40000+,1
1084,301,290122,0,3,40000+,2
1085,301,290122,1,3,40000+,3
1086,301,290122,2,3,40000+,3
1087,301,290122,3,3,40000+,1
1088,301,294231,0,1,40000+,1
1089,301,294231,1,1,<=40000,1
1090,301,294231,2,1,<=40000,1
1091,301,294231,3,1,40000+,1
1092,301,298154,0,2,40000+,2
1093,301,298154,1,2,40000+,3
1094,301,300523,0,3,40000+,2
1095,301,305981,0,1,<=40000,1
1096,301,305981,1,1,40000+,1
1097,301,305981,2,1,<=40000,3
1098,301,308544,0,1,<=40000,3
1099,301,308544,1,1,<=40000,2
1100,301,316863,0,1,40000+,2
1101,301,316863,1,1,<=40000,3
1102,301,317190,0,3,40000+,2
1103,301,317190,1,3,40000+,3
1104,301,317190,2,3,40000+,1
1105,301,317190,3,3,40000+,2
1106,301,317190,4,3,40000+,3
1107,301,317726,0,4+,<=40000,2
1108,301,319878,0,2,<=40000,2
1109,301,319878,1,2,40000+,2
1110,301,319878,2,2,40000+,3
1111,301,319878,3,2,<=40000,2
1112,301,319878,4,2,<=40000,3
1113,301,319878,5,2,<=40000,2
1114,301,319878,6,2,40000+,4
1115,301,320014,0,1,<=40000,3
1116,301,320216,0,1,<=40000,1
1117,301,320216,1,1,<=40000,3
1118,301,321561,0,1,<=40000,0
1119,301,321561,1,1,<=40000,1
1120,301,321844,0,3,<=40000,4
1121,301,321844,1,3,40000+,2
1122,301,321844,2,3,<=40000,6
1123,301,321844,3,3,<=40000,3
1124,301,328528,0,4+,40000+,0
1125,301,328528,1,4+,40000+,3
1126,301,329100,0,3,<=40000,6
1127,301,329100,1,3,<=40000,3
1128,301,329100,2,3,40000+,1
1129,301,329100,3,3,40000+,2
1130,301,329100,4,3,40000+,2
1131,301,329100,5,3,40000+,3
1132,301,329100,6,3,40000+,3
1133,301,329100,7,3,40000+,2
1134,301,329100,8,3,40000+,1
1135,301,331848,0,3,40000+,3
1136,301,331848,1,3,<=40000,3
1137,301,336189,0,4+,40000+,3
1138,301,336189,1,4+,<=40000,4
1139,301,337716,0,1,<=40000,1
1140,301,337716,1,1,<=40000,1
1141,301,337716,2,1,40000+,1
1142,301,338729,0,4+,<=40000,2
1143,301,338729,1,4+,40000+,1
1144,301,338729,2,4+,40000+,3
1145,301,340363,0,1,<=40000,1
1146,301,340363,1,1,40000+,1
1147,301,340363,2,1,<=40000,1
1148,301,340363,3,1,40000+,1
1149,301,342884,0,2,40000+,0
1150,301,342884,1,2,40000+,4
1151,301,342884,2,2,40000+,2
1152,301,342898,0,1,40000+,1
1153,301,342898,1,1,<=40000,0
1154,301,342898,2,1,<=40000,1
1155,301,342898,3,1,40000+,1
1156,301,342898,4,1,<=40000,1
1157,301,342898,5,1,40000+,1
1158,301,342898,6,1,40000+,1
1159,301,342898,7,1,<=40000,2
1160,301,342898,8,1,<=40000,1
1161,301,342898,9,1,<=40000,1
1162,301,346359,0,4+,<=40000,3
1163,301,346359,1,4+,<=40000,2
1164,301,353200,0,1,<=40000,1
1165,301,353200,1,1,<=40000,0
1166,301,353286,0,3,40000+,4
1167,301,353998,0,2,<=40000,6
1168,301,353998,1,2,40000+,1
1169,301,353998,2,2,40000+,2
1170,301,353998,3,2,40000+,1
1171,301,355003,0,2,40000+,1
1172,301,358623,0,4+,40000+,2
1173,301,358623,1,4+,<=40000,3
1174,301,359793,0,4+,40000+,1
1175,301,359793,1,4+,40000+,2
1176,301,359793,2,4+,40000+,3
1177,301,360543,0,1,<=40000,1
1178,301,360543,1,1,40000+,0
1179,301,360543,2,1,<=40000,1
1180,301,360543,3,1,<=40000,1
1181,301,360543,4,1,<=40000,1
1182,301,360543,5,1,<=40000,1
1183,301,360543,6,1,40000+,1
1184,301,360543,7,1,40000+,1
1185,301,360543,8,1,<=40000,1
1186,301,360869,0,1,40000+,0
1187,301,363520,0,4+,40000+,3
1188,301,363520,1,4+,40000+,1
1189,301,363520,2,4+,40000+,3
1190,301,363652,0,2,<=40000,3
1191,301,364669,0,1,40000+,1
1192,301,365933,0,2,40000+,1
1193,301,366032,0,3,40000+,3
1194,301,366032,1,3,40000+,4
1195,301,367122,0,2,40000+,2
1196,301,367122,1,2,40000+,4
1197,301,367122,2,2,40000+,4
1198,301,367423,0,2,40000+,2
1199,301,367423,1,2,<=40000,1
1200,301,372621,0,4+,<=40000,0
1201,301,372621,1,4+,40000+,2
1202,301,372621,2,4+,40000+,2
1203,301,381196,0,2,<=40000,2
1204,301,381196,1,2,40000+,4
1205,301,381196,2,2,40000+,4
1206,301,383209,0,1,<=40000,1
1207,301,383209,1,1,<=40000,0
1208,301,383209,2,1,<=40000,1
1209,301,392051,0,1,<=40000,1
1210,301,392051,1,1,<=40000,3
1211,301,392051,2,1,<=40000,1
1212,301,397081,0,3,40000+,6
1213,301,397081,1,3,40000+,3
1214,301,397941,0,1,<=40000,1
1215,301,400980,0,3,40000+,3
1216,301,401647,0,4+,<=40000,2
1217,301,401647,1,4+,40000+,3
1218,301,401647,2,4+,40000+,2
1219,301,401647,3,4+,40000+,3
1220,301,401647,4,4+,40000+,1
1221,301,401647,5,4+,40000+,2
1222,301,406273,0,4+,40000+,1
1223,301,406595,0,2,40000+,0
1224,301,406595,1,2,40000+,2
1225,301,408712,0,3,<=40000,3
1226,301,408712,1,3,40000+,2
1227,301,413167,0,1,<=40000,0
1228,301,413167,1,1,<=40000,1
1229,301,413167,2,1,<=40000,1
1230,301,413167,3,1,40000+,0
1231,301,413167,4,1,<=40000,0
1232,301,413167,5,1,<=40000,1
1233,301,413167,6,1,<=40000,1
1234,301,416166,0,2,40000+,0
1235,301,419170,0,1,40000+,0
1236,301,421506,0,2,40000+,6
1237,301,421506,1,2,40000+,1
1238,301,421506,2,2,<=40000,2
1239,301,421506,3,2,40000+,0
1240,301,422792,0,2,40000+,1
1241,301,422792,1,2,40000+,1
1242,301,422792,2,2,<=40000,0
1243,301,425160,0,4+,40000+,1
1244,301,425160,1,4+,40000+,2
1245,301,432248,0,1,<=40000,2
1246,301,432248,1,1,<=40000,1
1247,301,432407,0,2,40000+,2
1248,301,432407,1,2,40000+,1
1249,301,432407,2,2,<=40000,2
1250,301,439233,0,2,<=40000,3
1251,301,439233,1,2,40000+,2
1252,301,441313,0,1,40000+,1
1253,301,445166,0,1,<=40000,1
1254,301,445166,1,1,<=40000,1
1255,301,446354,0,2,40000+,0
1256,301,450105,0,4+,40000+,4
1257,301,450105,1,4+,40000+,1
1258,301,450105,2,4+,40000+,2
1259,301,450105,3,4+,40000+,3
1260,301,451376,0,2,40000+,1
1261,301,451376,1,2,40000+,2
1262,301,451376,2,2,40000+,2
1263,301,453888,0,2,40000+,2
1264,301,453888,1,2,40000+,2
1265,301,453888,2,2,40000+,2
1266,301,453888,3,2,<=40000,2
1267,301,453888,4,2,40000+,0
1268,301,453888,5,2,40000+,2
1269,301,454592,0,2,40000+,1
1270,301,454592,1,2,40000+,1
1271,301,457690,0,1,<=40000,1
1272,301,457690,1,1,40000+,2
1273,301,458908,0,2,40000+,1
1274,301,458908,1,2,40000+,0
1275,301,463207,0,2,<=40000,1
1276,301,464963,0,3,40000+,2
1277,301,464963,1,3,<=40000,3
1278,301,464963,2,3,40000+,2
1279,301,464963,3,3,40000+,2
1280,301,471835,0,1,<=40000,1
1281,301,471835,1,1,<=40000,1
1282,301,474890,0,2,40000+,2
1283,301,474890,1,2,40000+,2
1284,301,474890,2,2,<=40000,0
1285,301,476053,0,3,<=40000,2
1286,301,476053,1,3,40000+,5
1287,301,476053,2,3,40000+,1
1288,301,476513,0,4+,40000+,2
1289,301,476513,1,4+,40000+,2
1290,301,478596,0,1,<=40000,0
1291,301,485050,0,4+,40000+,3
1292,301,485050,1,4+,<=40000,2
1293,301,486671,0,2,40000+,2
1294,301,489495,0,1,<=40000,1
1295,301,490673,0,1,<=40000,1
1296,301,490673,1,1,<=40000,1
1297,301,490673,2,1,<=40000,1
1298,301,490673,3,1,<=40000,1
1299,301,490706,0,2,40000+,2
1300,301,490706,1,2,40000+,2
1301,301,490706,2,2,<=40000,2
1302,301,493930,0,1,<=40000,0
1303,301,493930,1,1,<=40000,1
1304,301,493930,2,1,<=40000,1
1305,301,493930,3,1,40000+,1
1306,301,493930,4,1,<=40000,1
1307,301,496589,0,2,<=40000,2
1308,301,496589,1,2,<=40000,1
1309,301,497543,0,2,<=40000,1
1310,301,497543,1,2,40000+,2
1311,301,497543,2,2,40000+,0
1312,301,499593,0,2,<=40000,2
1313,301,499593,1,2,40000+,2
1314,301,502833,0,1,<=40000,2
1315,301,502833,1,1,40000+,0
1316,301,502833,2,1,<=40000,1
1317,301,503319,0,2,<=40000,1
1318,301,503319,1,2,40000+,1
1319,301,503840,0,1,40000+,1
1320,301,504469,0,3,40000+,2
1321,301,504469,1,3,40000+,3
1322,301,504469,2,3,40000+,2
1323,301,505201,0,1,<=40000,1
1324,301,505201,1,1,40000+,1
1325,301,506802,0,2,40000+,2
1326,301,506802,1,2,<=40000,2
1327,301,506802,2,2,40000+,1
1328,301,506802,3,2,<=40000,2
1329,301,509129,0,1,40000+,0
1330,301,509129,1,1,<=40000,0
1331,301,509129,2,1,40000+,1
1332,301,509479,0,4+,40000+,1
1333,301,509479,1,4+,40000+,1
1334,301,509479,2,4+,40000+,2
1335,301,510319,0,2,40000+,2
1336,301,510319,1,2,40000+,1
1337,301,512238,0,2,40000+,0
1338,301,512238,1,2,<=40000,1
1339,301,512238,2,2,40000+,1
1340,301,512238,3,2,<=40000,0
1341,301,512238,4,2,40000+,2
1342,301,512238,5,2,40000+,2
1343,301,513251,0,2,40000+,1
1344,301,515020,0,1,<=40000,1
1345,301,515020,1,1,40000+,1
1346,301,516133,0,1,40000+,1
1347,301,516133,1,1,40000+,1
1348,301,516133,2,1,<=40000,1
1349,301,516133,3,1,<=40000,0
1350,301,516762,0,1,40000+,1
1351,301,518110,0,4+,40000+,2
1352,301,518110,1,4+,40000+,2
1353,301,518110,2,4+,40000+,2
1354,301,519592,0,2,40000+,2
1355,301,519592,1,2,40000+,1
1356,301,519592,2,2,40000+,2
1357,301,521800,0,2,<=40000,2
1358,301,521800,1,2,40000+,1
1359,301,525274,0,2,40000+,1
1360,301,525274,1,2,40000+,1
1361,301,525274,2,2,<=40000,2
1362,301,525274,3,2,40000+,4
1363,301,525274,4,2,<=40000,2
1364,301,525274,5,2,40000+,1
1365,301,527687,0,2,40000+,1
1366,301,528415,0,3,<=40000,3
1367,301,528442,0,4+,<=40000,2
1368,301,528442,1,4+,40000+,1
1369,301,531179,0,2,40000+,2
1370,301,531179,1,2,40000+,2
1371,301,535887,0,1,<=40000,1
1372,301,535887,1,1,<=40000,1
1373,301,539871,0,2,<=40000,2
1374,301,539871,1,2,40000+,2
1375,301,539871,2,2,40000+,2
1376,301,541606,0,1,<=40000,1
1377,301,545706,0,3,<=40000,3
1378,301,545706,1,3,40000+,3
1379,301,545910,0,3,<=40000,3
1380,301,545910,1,3,40000+,3
1381,301,546469,0,2,<=40000,2
1382,301,546469,1,2,40000+,0
1383,301,546469,2,2,40000+,0
1384,301,546469,3,2,40000+,1
1385,301,546469,4,2,<=40000,2
1386,301,546469,5,2,40000+,2
1387,301,546469,6,2,<=40000,0
1388,301,546469,7,2,40000+,3
1389,301,547815,0,2,40000+,1
1390,301,550803,0,3,40000+,6
1391,301,550832,0,2,40000+,1
1392,301,551921,0,3,40000+,3
1393,301,553457,0,1,<=40000,0
1394,301,553457,1,1,<=40000,1
1395,301,560091,0,3,40000+,1
1396,301,560091,1,3,40000+,3
1397,301,560091,2,3,40000+,2
1398,301,563015,0,3,40000+,6
1399,301,563015,1,3,40000+,2
1400,301,563015,2,3,<=40000,1
1401,301,563718,0,2,<=40000,2
1402,301,563718,1,2,40000+,2
1403,301,563718,2,2,40000+,1
1404,301,564818,0,2,40000+,2
1405,301,564818,1,2,40000+,2
1406,301,566353,0,4+,40000+,3
1407,301,566353,1,4+,40000+,1
1408,301,566489,0,1,<=40000,0
1409,301,566489,1,1,40000+,1
1410,301,567175,0,3,<=40000,2
1411,301,569745,0,3,<=40000,2
1412,301,569745,1,3,40000+,4
1413,301,569745,2,3,40000+,2
1414,301,574278,0,3,<=40000,3
1415,301,574278,1,3,40000+,2
1416,301,575324,0,2,40000+,2
1417,301,578577,0,3,40000+,2
1418,301,578782,0,1,40000+,1
1419,301,578782,1,1,<=40000,2
1420,301,579627,0,1,40000+,1
1421,301,579627,1,1,40000+,1
1422,301,581259,0,2,40000+,2
1423,301,581259,1,2,40000+,2
1424,301,582340,0,1,<=40000,1
1425,301,582340,1,1,<=40000,1
1426,301,582340,2,1,40000+,1
1427,301,591402,0,1,<=40000,1
1428,301,591402,1,1,<=40000,1
1429,301,591402,2,1,40000+,1
1430,301,591657,0,1,<=40000,1
1431,301,592066,0,3,40000+,4
1432,301,592066,1,3,40000+,2
1433,301,592629,0,4+,40000+,3
1434,301,592629,1,4+,40000+,3
1435,301,592629,2,4+,40000+,3
1436,301,593541,0,2,40000+,2
1437,301,593541,1,2,40000+,2
1438,301,595317,0,4+,40000+,2
1439,301,595345,0,3,<=40000,6
1440,301,595345,1,3,40000+,2
1441,301,595345,2,3,40000+,2
1442,301,595345,3,3,40000+,3
1443,301,595345,4,3,40000+,0
1444,301,595345,5,3,<=40000,3
1445,301,595345,6,3,40000+,2
1446,301,595345,7,3,40000+,2
1447,301,599563,0,2,40000+,2
1448,301,599563,1,2,<=40000,1
1449,301,599563,2,2,40000+,4
1450,301,600551,0,2,40000+,1
1451,301,600551,1,2,40000+,1
1452,301,600551,2,2,40000+,2
1453,301,600551,3,2,40000+,1
1454,301,602759,0,1,<=40000,1
1455,301,602759,1,1,40000+,1
1456,301,607258,0,1,40000+,1
1457,301,608744,0,4+,40000+,2
1458,301,609430,0,4+,40000+,2
1459,301,610626,0,1,<=40000,2
1460,301,610626,1,1,<=40000,1
1461,301,610626,2,1,<=40000,0
1462,301,612991,0,4+,40000+,3
1463,301,612991,1,4+,40000+,2
1464,301,612991,2,4+,40000+,2
1465,301,613880,0,1,<=40000,1
1466,301,613880,1,1,<=40000,2
1467,301,613880,2,1,<=40000,1
1468,301,614376,0,1,<=40000,2
1469,301,615375,0,1,40000+,1
1470,301,615375,1,1,<=40000,1
1471,301,615441,0,2,40000+,0
1472,301,615830,0,3,40000+,2
1473,301,615830,1,3,40000+,2
1474,301,619575,0,2,40000+,2
1475,301,619575,1,2,40000+,3
1476,301,619575,2,2,<=40000,2
1477,301,619575,3,2,<=40000,0
1478,301,619575,4,2,40000+,3
1479,301,619575,5,2,40000+,1
1480,301,619575,6,2,40000+,2
1481,301,619848,0,1,40000+,1
1482,301,619848,1,1,<=40000,1
1483,301,627512,0,2,40000+,2
1484,301,627512,1,2,40000+,2
1485,301,627512,2,2,40000+,1
1486,301,627512,3,2,40000+,3
1487,301,627512,4,2,40000+,4
1488,301,628816,0,3,<=40000,5
1489,301,628816,1,3,<=40000,3
1490,301,628816,2,3,40000+,3
1491,301,631088,0,1,<=40000,1
1492,301,634731,0,1,<=40000,1
1493,301,634731,1,1,<=40000,0
1494,301,636523,0,1,<=40000,2
1495,301,636523,1,1,<=40000,2
1496,301,643309,0,1,<=40000,1
1497,301,643309,1,1,<=40000,1
1498,301,643309,2,1,<=40000,1
1499,301,644605,0,1,<=40000,1
1500,301,645045,0,1,40000+,2
1501,301,646277,0,2,40000+,2
1502,301,646288,0,1,<=40000,1
1503,301,646288,1,1,<=40000,2
