,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
672,301,2011001287108,0,4+,40000+,1
673,301,2011001289696,0,1,40000+,1
674,301,2011001305329,0,3,40000+,1
675,301,2011001305568,0,2,40000+,2
676,301,2011001305741,0,1,<=40000,1
677,301,2011001306052,0,2,<=40000,2
678,301,2011001309560,0,1,<=40000,3
679,301,2011001311395,0,2,40000+,2
680,301,2011001314679,0,2,40000+,0
681,301,2011001316782,0,4+,<=40000,1
682,301,2011001318043,0,2,<=40000,2
683,301,2011001318781,0,2,<=40000,2
684,301,2011001321315,0,1,<=40000,1
685,301,2011001322014,0,1,<=40000,0
686,301,2011001322102,0,1,<=40000,0
687,301,2011001323840,0,3,40000+,1
688,301,2011001324118,0,3,40000+,1
689,301,2011001328027,0,4+,40000+,3
690,301,2011001328283,0,4+,40000+,2
691,301,2011001342295,0,2,40000+,2
692,301,2011001349997,0,2,<=40000,2
693,301,2011001350215,0,1,<=40000,1
694,301,2011001350215,1,1,<=40000,2
695,301,2011001350215,2,1,<=40000,1
696,301,2011001351366,0,4+,<=40000,4
697,301,2011001351474,0,4+,40000+,2
698,301,2011001353256,0,4+,40000+,5
699,301,2011001356719,0,4+,40000+,2
700,301,2011001356971,0,2,<=40000,1
701,301,2011001358581,0,3,40000+,1
702,301,2011001359489,0,1,40000+,1
703,301,2011001362531,0,3,<=40000,2
704,301,2011001362531,1,3,40000+,3
705,301,2011001362886,0,3,<=40000,3
706,301,2011001364977,0,1,<=40000,1
707,301,2011001365777,0,2,40000+,3
708,301,2011001366554,0,1,40000+,1
709,301,2011001369322,0,3,40000+,2
710,301,2011001371396,0,2,<=40000,1
711,301,2011001373550,0,1,<=40000,0
712,301,2011001374427,0,3,<=40000,3
713,301,2011001383450,0,2,<=40000,3
714,301,2011001384803,0,4+,40000+,2
715,301,2011001384803,1,4+,40000+,1
716,301,2011001385441,0,4+,<=40000,2
717,301,2011001385457,0,2,40000+,2
718,301,2011001392286,0,4+,40000+,3
719,301,2011001392286,1,4+,<=40000,1
720,301,2011001392286,2,4+,<=40000,1
721,301,2011001393039,0,2,40000+,3
722,301,2011001396039,0,1,<=40000,1
723,301,2011001396039,1,1,<=40000,1
724,301,2011001399935,0,2,<=40000,2
725,301,2011001399935,1,2,40000+,2
726,301,2011001406990,0,4+,<=40000,3
727,301,2011001406990,1,4+,<=40000,3
728,301,2011001410073,0,1,<=40000,1
729,301,2011001410318,0,1,<=40000,2
730,301,2011001417943,0,1,<=40000,1
731,301,2011001419029,0,1,40000+,1
732,301,2011001419985,0,1,<=40000,1
733,301,2011001424626,0,2,<=40000,2
734,301,2011001424723,0,2,40000+,1
735,301,2011001425665,0,4+,40000+,2
736,301,2011001429397,0,4+,40000+,4
737,301,2011001432841,0,2,<=40000,2
738,301,2011001436964,0,1,40000+,0
739,301,2011001436964,1,1,<=40000,1
740,301,2011001438949,0,1,<=40000,1
741,301,2011001444329,0,3,<=40000,1
742,301,2011001449839,0,1,<=40000,1
743,301,2011001457944,0,4+,<=40000,3
744,301,2011001462351,0,4+,<=40000,2
745,301,2011001463443,0,2,<=40000,0
746,301,2011001465231,0,3,<=40000,0
747,301,2011001480404,0,2,40000+,2
748,301,2011001481901,0,1,<=40000,1
749,301,2011001485708,0,4+,<=40000,0
750,301,2011001490636,0,1,<=40000,1
751,301,2011001494809,0,1,<=40000,1
752,301,2011001497223,0,4+,40000+,1
753,301,2011001500406,0,4+,<=40000,2
754,301,2011001501718,0,1,<=40000,0
755,302,2011000003093,0,4+,40000+,2
756,302,2011000004688,0,1,40000+,2
757,302,2011000008273,0,4+,40000+,1
758,302,2011000014238,0,1,<=40000,1
759,302,2011000016858,0,4+,40000+,3
760,302,2011000018749,0,2,40000+,0
761,302,2011000019061,0,1,<=40000,1
762,302,2011000026513,0,2,<=40000,2
763,302,2011000028406,0,3,<=40000,2
764,302,2011000029859,0,2,<=40000,1
765,302,2011000030266,0,3,40000+,2
766,302,2011000046989,0,3,40000+,1
767,302,2011000051057,0,3,<=40000,1
768,302,2011000051402,0,1,<=40000,1
769,302,2011000051402,1,1,<=40000,2
770,302,2011000059646,0,2,<=40000,2
771,302,2011000072351,0,2,40000+,2
772,302,2011000072599,0,2,<=40000,2
773,302,2011000072599,1,2,40000+,1
774,302,2011000072599,2,2,<=40000,2
775,302,2011000077754,0,3,40000+,3
776,302,2011000082496,0,2,40000+,2
777,302,2011000085061,0,4+,40000+,1
778,302,2011000085386,0,2,40000+,1
779,302,2011000088586,0,2,40000+,1
780,302,2011000093204,0,1,<=40000,1
781,302,2011000094463,0,2,<=40000,2
782,302,2011000096949,0,2,40000+,2
783,302,2011000104567,0,1,40000+,0
784,302,2011000105098,0,4+,40000+,3
785,302,2011000106280,0,1,<=40000,1
786,302,2011000107552,0,2,40000+,2
787,302,2011000109803,0,1,<=40000,1
788,302,2011000109803,1,1,40000+,0
789,302,2011000110745,0,3,<=40000,1
790,302,2011000114531,0,3,40000+,1
791,302,2011000121588,0,1,<=40000,1
792,302,2011000126361,0,1,<=40000,0
793,302,2011000130925,0,1,40000+,1
794,302,2011000132344,0,4+,<=40000,2
795,302,2011000136656,0,3,40000+,2
796,302,2011000136656,1,3,40000+,2
797,302,2011000136656,2,3,<=40000,2
798,302,2011000138058,0,2,<=40000,2
799,302,2011000140963,0,4+,40000+,0
800,302,2011000143091,0,2,40000+,0
801,302,2011000145097,0,4+,<=40000,2
802,302,2011000146056,0,4+,40000+,2
803,302,2011000176669,0,1,40000+,1
804,302,2011000189399,0,2,40000+,2
805,302,2011000191795,0,2,<=40000,1
806,302,2011000191795,1,2,<=40000,2
807,302,2011000195944,0,4+,<=40000,1
808,302,2011000198249,0,4+,40000+,4
809,302,2011000198546,0,4+,<=40000,3
810,302,2011000198546,1,4+,40000+,4
811,302,2011000198638,0,3,40000+,1
812,302,2011000204305,0,1,<=40000,0
813,302,2011000205207,0,3,<=40000,2
814,302,2011000208640,0,2,<=40000,1
815,302,2011000209512,0,2,<=40000,2
816,302,2011000210553,0,2,<=40000,1
817,302,2011000215450,0,1,40000+,0
818,302,2011000217890,0,2,<=40000,2
819,302,2011000220609,0,2,<=40000,2
820,302,2011000220609,1,2,<=40000,2
821,302,2011000222629,0,2,40000+,2
822,302,2011000222629,1,2,40000+,2
823,302,2011000235215,0,1,40000+,0
824,302,2011000241870,0,1,40000+,2
825,302,2011000243335,0,1,40000+,1
826,302,2011000250689,0,2,<=40000,2
827,302,2011000251367,0,1,40000+,1
828,302,2011000251787,0,2,<=40000,0
829,302,2011000253052,0,1,<=40000,1
830,302,2011000258417,0,1,<=40000,2
831,302,2011000272704,0,1,40000+,1
832,302,2011000275055,0,2,40000+,2
833,302,2011000276055,0,1,40000+,0
834,302,2011000278301,0,2,40000+,2
835,302,2011000278571,0,4+,<=40000,1
836,302,2011000283505,0,3,<=40000,2
837,302,2011000292835,0,3,40000+,1
838,302,2011000295000,0,1,<=40000,1
839,302,2011000295450,0,2,40000+,2
840,302,2011000296628,0,1,<=40000,1
841,302,2011000298551,0,3,<=40000,2
842,302,2011000299214,0,1,<=40000,1
843,302,2011000300653,0,2,<=40000,2
844,302,2011000307775,0,1,<=40000,1
845,302,2011000309019,0,2,<=40000,1
846,302,2011000312979,0,3,40000+,3
847,302,2011000318689,0,1,<=40000,0
848,302,2011000325882,0,1,<=40000,0
849,302,2011000331718,0,1,<=40000,1
850,302,2011000339820,0,2,40000+,2
851,302,2011000339820,1,2,40000+,2
852,302,2011000340238,0,1,<=40000,1
853,302,2011000342953,0,2,40000+,2
854,302,2011000342953,1,2,<=40000,2
855,302,2011000344420,0,1,<=40000,0
856,302,2011000345262,0,1,40000+,1
857,302,2011000345262,1,1,<=40000,1
858,302,2011000345583,0,1,<=40000,0
859,302,2011000348233,0,1,40000+,0
860,302,2011000355207,0,4+,<=40000,2
861,302,2011000356572,0,3,40000+,3
862,302,2011000356572,1,3,<=40000,1
863,302,2011000360797,0,4+,40000+,1
864,302,2011000365617,0,3,40000+,2
865,302,2011000365995,0,1,40000+,0
866,302,2011000381707,0,3,40000+,3
867,302,2011000381707,1,3,40000+,3
868,302,2011000381707,2,3,<=40000,3
869,302,2011000381707,3,3,<=40000,3
870,302,2011000394685,0,1,<=40000,1
871,302,2011000395381,0,2,<=40000,2
872,302,2011000401039,0,2,40000+,2
873,302,2011000405756,0,1,<=40000,1
874,302,2011000410423,0,1,<=40000,2
875,302,2011000410608,0,1,<=40000,1
876,302,2011000424268,0,1,<=40000,0
877,302,2011000427477,0,4+,40000+,4
878,302,2011000431883,0,4+,40000+,2
879,302,2011000437374,0,3,<=40000,0
880,302,2011000443740,0,2,40000+,2
881,302,2011000445964,0,1,<=40000,1
882,302,2011000449938,0,1,<=40000,0
883,302,2011000457744,0,4+,<=40000,2
884,302,2011000457744,1,4+,40000+,2
885,302,2011000458887,0,2,<=40000,2
886,302,2011000461045,0,1,<=40000,1
887,302,2011000466380,0,2,<=40000,0
888,302,2011000466913,0,4+,40000+,2
889,302,2011000467313,0,3,<=40000,1
890,302,2011000467976,0,4+,<=40000,1
891,302,2011000468392,0,2,<=40000,2
892,302,2011000470426,0,3,<=40000,2
893,302,2011000470426,1,3,40000+,0
894,302,2011000470426,2,3,40000+,0
895,302,2011000471723,0,4+,40000+,2
896,302,2011000475032,0,4+,40000+,0
897,302,2011000476641,0,1,40000+,1
898,302,2011000476641,1,1,<=40000,1
899,302,2011000478107,0,3,<=40000,3
900,302,2011000483576,0,2,<=40000,2
901,302,2011000488148,0,4+,40000+,2
902,302,2011000488148,1,4+,40000+,2
903,302,2011000489854,0,1,40000+,0
904,302,2011000489854,1,1,40000+,1
905,302,2011000494350,0,1,<=40000,1
906,302,2011000494387,0,1,40000+,1
907,302,2011000501587,0,1,<=40000,0
908,302,2011000506382,0,3,40000+,1
909,302,2011000506382,1,3,<=40000,2
910,302,2011000514724,0,2,<=40000,2
911,302,2011000523960,0,2,<=40000,1
912,302,2011000523960,1,2,40000+,1
913,302,2011000523960,2,2,40000+,1
914,302,2011000527063,0,1,<=40000,1
915,302,2011000531452,0,3,40000+,0
916,302,2011000541555,0,4+,40000+,1
917,302,2011000544832,0,3,<=40000,2
918,302,2011000547019,0,2,40000+,1
919,302,2011000550791,0,3,40000+,2
920,302,2011000555346,0,3,40000+,2
921,302,2011000555895,0,3,40000+,1
922,302,2011000568385,0,4+,40000+,3
923,302,2011000571156,0,2,<=40000,2
924,302,2011000571156,1,2,<=40000,2
925,302,2011000577103,0,2,40000+,2
926,302,2011000577103,1,2,<=40000,1
927,302,2011000579413,0,2,40000+,2
928,302,2011000583228,0,4+,40000+,3
929,302,2011000583228,1,4+,<=40000,2
930,302,2011000587507,0,2,40000+,2
931,302,2011000588287,0,4+,40000+,4
932,302,2011000588373,0,3,<=40000,2
933,302,2011000590285,0,2,40000+,2
934,302,2011000591029,0,2,40000+,1
935,302,2011000594577,0,2,40000+,2
936,302,2011000598358,0,2,40000+,1
937,302,2011000598358,1,2,40000+,1
938,302,2011000599090,0,1,<=40000,2
939,302,2011000607503,0,3,<=40000,1
940,302,2011000609566,0,3,<=40000,2
941,302,2011000610536,0,4+,<=40000,1
942,302,2011000610536,1,4+,40000+,2
943,302,2011000610536,2,4+,40000+,2
944,302,2011000612321,0,2,40000+,2
945,302,2011000612838,0,1,<=40000,1
946,302,2011000616706,0,4+,<=40000,2
947,302,2011000618132,0,2,<=40000,2
948,302,2011000619327,0,2,<=40000,1
949,302,2011000629593,0,1,<=40000,2
950,302,2011000629593,1,1,<=40000,2
951,302,2011000632313,0,3,40000+,3
952,302,2011000633346,0,2,40000+,0
953,302,2011000634625,0,2,<=40000,1
954,302,2011000638243,0,3,<=40000,1
955,302,2011000639317,0,2,<=40000,1
956,302,2011000648042,0,2,40000+,2
957,302,2011000648042,1,2,<=40000,1
958,302,2011000652937,0,1,40000+,0
959,302,2011000652937,1,1,<=40000,1
960,302,2011000657273,0,2,<=40000,0
961,302,2011000661472,0,2,<=40000,2
962,302,2011000664817,0,3,<=40000,2
963,302,2011000675688,0,1,<=40000,1
964,302,2011000683266,0,2,40000+,2
965,302,2011000684406,0,4+,40000+,2
966,302,2011000686602,0,1,40000+,1
967,302,2011000688741,0,3,<=40000,2
968,302,2011000688741,1,3,<=40000,3
969,302,2011000690560,0,2,40000+,2
970,302,2011000697655,0,2,40000+,0
971,302,2011000703371,0,1,<=40000,1
972,302,2011000705278,0,2,<=40000,2
973,302,2011000705997,0,2,40000+,2
974,302,2011000705997,1,2,<=40000,2
975,302,2011000705997,2,2,40000+,2
976,302,2011000706050,0,1,<=40000,0
977,302,2011000706665,0,2,40000+,2
978,302,2011000708389,0,4+,<=40000,2
979,302,2011000708533,0,1,40000+,1
980,302,2011000714158,0,4+,40000+,3
981,302,2011000715084,0,3,<=40000,2
982,302,2011000723765,0,1,40000+,0
983,302,2011000730403,0,4+,40000+,0
984,302,2011000737853,0,4+,40000+,3
985,302,2011000747491,0,2,40000+,2
986,302,2011000759741,0,2,40000+,2
987,302,2011000759870,0,4+,<=40000,0
988,302,2011000759870,1,4+,<=40000,1
989,302,2011000767693,0,2,<=40000,2
990,302,2011000768857,0,1,<=40000,1
991,302,2011000775934,0,4+,<=40000,1
992,302,2011000787621,0,4+,40000+,1
993,302,2011000787817,0,4+,<=40000,1
994,302,2011000791114,0,4+,<=40000,1
995,302,2011000791114,1,4+,40000+,2
996,302,2011000793512,0,2,40000+,2
997,302,2011000795864,0,1,40000+,1
998,302,2011000797927,0,2,40000+,2
999,302,2011000807310,0,1,40000+,0
1000,302,2011000808141,0,1,<=40000,2
1001,302,2011000809675,0,1,<=40000,0
1002,302,2011000817581,0,2,40000+,2
1003,302,2011000818218,0,2,40000+,2
1004,302,2011000830666,0,2,<=40000,1
1005,302,2011000832512,0,3,<=40000,3
1006,302,2011000832512,1,3,40000+,1
1007,302,2011000833613,0,1,<=40000,2
1008,302,2011000841945,0,2,40000+,0
1009,302,2011000845786,0,2,40000+,3
1010,302,2011000847968,0,2,<=40000,1
1011,302,2011000847984,0,1,<=40000,1
1012,302,2011000851981,0,2,<=40000,2
1013,302,2011000856043,0,3,40000+,2
1014,302,2011000872132,0,1,<=40000,0
1015,302,2011000874979,0,2,40000+,1
1016,302,2011000878008,0,1,<=40000,1
1017,302,2011000878008,1,1,<=40000,0
1018,302,2011000878316,0,2,<=40000,1
1019,302,2011000881844,0,2,<=40000,2
1020,302,2011000883694,0,1,<=40000,1
1021,302,2011000883966,0,2,<=40000,2
1022,302,2011000887822,0,3,<=40000,2
1023,302,2011000887822,1,3,40000+,3
1024,302,2011000897498,0,2,40000+,2
1025,302,2011000898209,0,1,<=40000,1
1026,302,2011000898916,0,4+,<=40000,1
1027,302,2011000902622,0,4+,40000+,3
1028,302,2011000907901,0,1,<=40000,1
1029,302,2011000908858,0,2,40000+,2
1030,302,2011000909793,0,3,40000+,1
1031,302,2011000924524,0,3,<=40000,1
1032,302,2011000949798,0,1,40000+,2
1033,302,2011000955167,0,4+,<=40000,3
1034,302,2011000962094,0,1,<=40000,0
1035,302,2011000968553,0,4+,40000+,1
1036,302,2011000969676,0,2,40000+,2
1037,302,2011000974024,0,2,40000+,1
1038,302,2011000974584,0,2,40000+,4
1039,302,2011000986835,0,1,<=40000,1
1040,302,2011000986835,1,1,40000+,1
1041,302,2011000998915,0,3,40000+,2
1042,302,2011001007676,0,4+,40000+,0
1043,302,2011001017112,0,3,<=40000,1
1044,302,2011001018926,0,1,40000+,2
1045,302,2011001020733,0,3,40000+,2
1046,302,2011001022361,0,4+,40000+,4
1047,302,2011001022361,1,4+,40000+,2
1048,302,2011001030524,0,2,<=40000,1
1049,302,2011001039935,0,1,<=40000,1
1050,302,2011001049745,0,2,<=40000,1
1051,302,2011001052457,0,4+,<=40000,2
1052,302,2011001052457,1,4+,40000+,3
1053,302,2011001054790,0,4+,40000+,3
1054,302,2011001054821,0,2,<=40000,2
1055,302,2011001056573,0,3,40000+,0
1056,302,2011001056573,1,3,<=40000,2
1057,302,2011001064242,0,1,40000+,1
1058,302,2011001067005,0,1,<=40000,0
1059,302,2011001072007,0,3,<=40000,1
1060,302,2011001072007,1,3,40000+,4
1061,302,2011001072909,0,2,<=40000,2
1062,302,2011001076894,0,4+,40000+,0
1063,302,2011001077062,0,4+,40000+,1
1064,302,2011001088245,0,4+,40000+,2
1065,302,2011001090666,0,2,<=40000,2
1066,302,2011001110083,0,2,<=40000,2
1067,302,2011001110153,0,1,40000+,1
1068,302,2011001111883,0,2,40000+,1
1069,302,2011001112176,0,3,40000+,2
1070,302,2011001112958,0,1,40000+,1
1071,302,2011001114247,0,3,<=40000,1
1072,302,2011001114247,1,3,<=40000,2
1073,302,2011001114247,2,3,40000+,2
1074,302,2011001116429,0,2,40000+,2
1075,302,2011001122420,0,2,40000+,2
1076,302,2011001123781,0,2,<=40000,4
1077,302,2011001123781,1,2,<=40000,2
1078,302,2011001124466,0,1,<=40000,2
1079,302,2011001129246,0,2,<=40000,2
1080,302,2011001129246,1,2,40000+,1
1081,302,2011001129517,0,3,<=40000,2
1082,302,2011001129899,0,2,40000+,1
1083,302,2011001130594,0,3,<=40000,2
1084,302,2011001135730,0,2,40000+,2
1085,302,2011001136079,0,2,40000+,1
1086,302,2011001136862,0,1,40000+,0
1087,302,2011001142913,0,2,40000+,1
1088,302,2011001148996,0,2,40000+,2
1089,302,2011001164348,0,1,40000+,1
1090,302,2011001167189,0,1,<=40000,2
1091,302,2011001175119,0,2,40000+,2
1092,302,2011001177373,0,1,40000+,1
1093,302,2011001191342,0,2,40000+,1
1094,302,2011001193892,0,4+,40000+,2
1095,302,2011001199426,0,4+,40000+,2
1096,302,2011001203063,0,1,<=40000,1
1097,302,2011001204948,0,4+,<=40000,3
1098,302,2011001204948,1,4+,40000+,1
1099,302,2011001204948,2,4+,<=40000,4
1100,302,2011001207152,0,1,<=40000,1
1101,302,2011001214890,0,1,<=40000,1
1102,302,2011001214890,1,1,<=40000,1
1103,302,2011001218727,0,1,<=40000,1
1104,302,2011001219861,0,1,<=40000,1
1105,302,2011001221460,0,2,<=40000,2
1106,302,2011001223105,0,1,40000+,1
1107,302,2011001223521,0,2,40000+,2
1108,302,2011001228315,0,2,40000+,2
1109,302,2011001231745,0,3,40000+,2
1110,302,2011001243673,0,2,<=40000,2
1111,302,2011001246298,0,4+,40000+,2
1112,302,2011001247024,0,4+,<=40000,4
1113,302,2011001261627,0,2,40000+,2
1114,302,2011001262040,0,2,<=40000,2
1115,302,2011001262040,1,2,<=40000,2
1116,302,2011001269337,0,2,40000+,2
1117,302,2011001275397,0,2,40000+,2
1118,302,2011001279812,0,2,<=40000,1
1119,302,2011001284835,0,1,<=40000,1
1120,302,2011001287108,0,4+,40000+,3
1121,302,2011001289696,0,1,<=40000,1
1122,302,2011001305329,0,3,<=40000,2
1123,302,2011001305568,0,2,40000+,2
1124,302,2011001305741,0,1,<=40000,0
1125,302,2011001306052,0,2,<=40000,1
1126,302,2011001309560,0,1,<=40000,1
1127,302,2011001311395,0,2,40000+,2
1128,302,2011001314679,0,2,<=40000,3
1129,302,2011001316782,0,4+,<=40000,2
1130,302,2011001318043,0,2,40000+,1
1131,302,2011001318781,0,2,40000+,2
1132,302,2011001321315,0,1,40000+,1
1133,302,2011001322102,0,1,<=40000,0
1134,302,2011001323840,0,3,40000+,0
1135,302,2011001324118,0,3,<=40000,4
1136,302,2011001328027,0,4+,40000+,2
1137,302,2011001328283,0,4+,40000+,1
1138,302,2011001349997,0,2,<=40000,2
1139,302,2011001350215,0,1,<=40000,0
1140,302,2011001350215,1,1,40000+,1
1141,302,2011001353256,0,4+,<=40000,3
1142,302,2011001356719,0,4+,40000+,3
1143,302,2011001356971,0,2,40000+,2
1144,302,2011001359489,0,1,<=40000,1
1145,302,2011001362531,0,3,<=40000,2
1146,302,2011001362531,1,3,40000+,2
1147,302,2011001362886,0,3,40000+,2
1148,302,2011001364977,0,1,40000+,2
1149,302,2011001365777,0,2,<=40000,1
1150,302,2011001366554,0,1,<=40000,1
1151,302,2011001369322,0,3,<=40000,2
1152,302,2011001371396,0,2,<=40000,2
1153,302,2011001373550,0,1,<=40000,1
1154,302,2011001374427,0,3,<=40000,2
1155,302,2011001383450,0,2,<=40000,2
1156,302,2011001384803,0,4+,<=40000,2
1157,302,2011001384803,1,4+,<=40000,2
1158,302,2011001385457,0,2,<=40000,3
1159,302,2011001392286,0,4+,40000+,3
1160,302,2011001392286,1,4+,<=40000,2
1161,302,2011001393039,0,2,<=40000,2
1162,302,2011001396039,0,1,40000+,2
1163,302,2011001396039,1,1,<=40000,0
1164,302,2011001399935,0,2,40000+,2
1165,302,2011001406990,0,4+,40000+,3
1166,302,2011001410073,0,1,40000+,0
1167,302,2011001410318,0,1,40000+,1
1168,302,2011001417943,0,1,<=40000,1
1169,302,2011001419029,0,1,40000+,0
1170,302,2011001419985,0,1,<=40000,1
1171,302,2011001424626,0,2,<=40000,2
1172,302,2011001424723,0,2,<=40000,3
1173,302,2011001425665,0,4+,40000+,0
1174,302,2011001429397,0,4+,<=40000,3
1175,302,2011001432841,0,2,<=40000,2
1176,302,2011001436964,0,1,<=40000,1
1177,302,2011001436964,1,1,<=40000,6
1178,302,2011001438949,0,1,<=40000,1
1179,302,2011001444329,0,3,40000+,0
1180,302,2011001449839,0,1,40000+,1
1181,302,2011001462351,0,4+,<=40000,1
1182,302,2011001465231,0,3,<=40000,2
1183,302,2011001480404,0,2,40000+,2
1184,302,2011001481901,0,1,40000+,1
1185,302,2011001485708,0,4+,<=40000,2
1186,302,2011001490636,0,1,<=40000,1
1187,302,2011001494809,0,1,<=40000,1
1188,302,2011001497223,0,4+,40000+,2
1189,302,2011001500406,0,4+,40000+,2
1190,302,2011001501718,0,1,<=40000,1
1191,401,2011000008273,0,4+,40000+,3
1192,401,2011000016858,0,4+,<=40000,3
1193,401,2011000018749,0,2,40000+,1
1194,401,2011000019061,0,1,<=40000,2
1195,401,2011000026513,0,2,40000+,2
1196,401,2011000028406,0,3,40000+,1
1197,401,2011000029859,0,2,40000+,1
1198,401,2011000051057,0,3,40000+,1
1199,401,2011000051402,0,1,<=40000,0
1200,401,2011000059646,0,2,<=40000,1
1201,401,2011000072599,0,2,<=40000,2
1202,401,2011000077754,0,3,<=40000,2
1203,401,2011000085061,0,4+,40000+,1
1204,401,2011000093204,0,1,40000+,1
1205,401,2011000104567,0,1,<=40000,1
1206,401,2011000109803,0,1,40000+,0
1207,401,2011000110745,0,3,40000+,2
1208,401,2011000121588,0,1,40000+,0
1209,401,2011000130925,0,1,40000+,1
1210,401,2011000136656,0,3,<=40000,1
1211,401,2011000136656,1,3,<=40000,1
1212,401,2011000140963,0,4+,<=40000,3
1213,401,2011000191795,0,2,<=40000,2
1214,401,2011000198546,0,4+,<=40000,2
1215,401,2011000198638,0,3,<=40000,2
1216,401,2011000205207,0,3,40000+,2
1217,401,2011000209512,0,2,40000+,1
1218,401,2011000217890,0,2,40000+,2
1219,401,2011000220609,0,2,40000+,2
1220,401,2011000222629,0,2,<=40000,0
