,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
675,301,2010000919931,0,2,40000+,2
676,301,2010000924586,0,1,40000+,0
677,301,2010000931848,0,1,<=40000,1
678,301,2010000933111,0,2,<=40000,2
679,301,2010000934802,0,1,<=40000,1
680,301,2010000940404,0,4+,40000+,3
681,301,2010000941202,0,1,40000+,1
682,301,2010000945714,0,3,40000+,2
683,301,2010000947358,0,1,<=40000,1
684,301,2010000947923,0,3,40000+,3
685,301,2010000947953,0,2,40000+,1
686,301,2010000951281,0,4+,40000+,3
687,301,2010000951377,0,3,40000+,2
688,301,2010000954799,0,1,40000+,1
689,301,2010000954985,0,2,<=40000,2
690,301,2010000961747,0,1,<=40000,1
691,301,2010000963232,0,1,<=40000,2
692,301,2010000963808,0,2,<=40000,1
693,301,2010000967356,0,2,<=40000,2
694,301,2010000967751,0,3,40000+,1
695,301,2010000972488,0,1,40000+,1
696,301,2010000972488,1,1,40000+,1
697,301,2010000978245,0,4+,<=40000,2
698,301,2010000988661,0,1,<=40000,0
699,301,2010000991242,0,2,<=40000,2
700,301,2010000992486,0,2,<=40000,2
701,301,2010000992486,1,2,40000+,2
702,301,2010000992525,0,3,40000+,4
703,301,2010001001514,0,2,40000+,0
704,301,2010001002612,0,2,40000+,1
705,301,2010001005756,0,3,40000+,2
706,301,2010001005756,1,3,<=40000,1
707,301,2010001009120,0,3,<=40000,3
708,301,2010001012851,0,2,<=40000,2
709,301,2010001013748,0,1,<=40000,2
710,301,2010001013748,1,1,<=40000,1
711,301,2010001020282,0,2,40000+,1
712,301,2010001022212,0,1,<=40000,1
713,301,2010001026344,0,2,40000+,3
714,301,2010001039565,0,1,<=40000,2
715,301,2010001042131,0,1,<=40000,1
716,301,2010001042131,1,1,40000+,1
717,301,2010001043611,0,3,<=40000,3
718,301,2010001046828,0,2,40000+,1
719,301,2010001047037,0,3,<=40000,2
720,301,2010001047816,0,1,40000+,1
721,301,2010001047816,1,1,40000+,1
722,301,2010001048210,0,2,40000+,2
723,301,2010001054779,0,2,40000+,2
724,301,2010001057710,0,1,<=40000,1
725,301,2010001058550,0,1,<=40000,1
726,301,2010001062921,0,4+,<=40000,2
727,301,2010001069187,0,2,40000+,0
728,301,2010001073019,0,2,40000+,2
729,301,2010001074589,0,4+,40000+,3
730,301,2010001076965,0,1,<=40000,1
731,301,2010001078974,0,4+,<=40000,2
732,301,2010001078974,1,4+,40000+,2
733,301,2010001087259,0,2,40000+,2
734,301,2010001090197,0,2,40000+,2
735,301,2010001093544,0,2,40000+,2
736,301,2010001098043,0,1,<=40000,1
737,301,2010001100856,0,3,40000+,3
738,301,2010001102138,0,2,<=40000,2
739,301,2010001104133,0,2,40000+,2
740,301,2010001106279,0,1,40000+,1
741,301,2010001106279,1,1,40000+,1
742,301,2010001107572,0,4+,<=40000,2
743,301,2010001109676,0,2,<=40000,2
744,301,2010001110318,0,1,<=40000,1
745,301,2010001110642,0,3,<=40000,2
746,301,2010001111078,0,4+,40000+,1
747,301,2010001114106,0,3,40000+,2
748,301,2010001117244,0,2,40000+,3
749,301,2010001118019,0,3,40000+,1
750,301,2010001119712,0,1,40000+,3
751,301,2010001123338,0,4+,40000+,3
752,301,2010001125043,0,3,40000+,3
753,301,2010001129478,0,2,40000+,2
754,301,2010001131535,0,3,40000+,3
755,301,2010001139538,0,3,40000+,3
756,301,2010001141665,0,1,<=40000,1
757,301,2010001143047,0,2,40000+,2
758,301,2010001143047,1,2,40000+,2
759,301,2010001143862,0,4+,40000+,2
760,301,2010001145599,0,3,40000+,2
761,301,2010001146450,0,4+,40000+,0
762,301,2010001152550,0,4+,<=40000,2
763,301,2010001156207,0,4+,40000+,2
764,301,2010001168985,0,1,<=40000,1
765,301,2010001175179,0,1,<=40000,1
766,301,2010001175247,0,3,40000+,1
767,301,2010001179579,0,2,40000+,0
768,301,2010001189899,0,1,<=40000,2
769,301,2010001193677,0,2,40000+,2
770,301,2010001195218,0,1,<=40000,1
771,301,2010001199221,0,4+,40000+,0
772,301,2010001202900,0,3,<=40000,2
773,301,2010001205379,0,2,<=40000,1
774,301,2010001208571,0,1,40000+,1
775,301,2010001209569,0,2,40000+,1
776,301,2010001209569,1,2,40000+,1
777,301,2010001219640,0,1,40000+,1
778,301,2010001219756,0,1,40000+,1
779,301,2010001219861,0,4+,<=40000,0
780,301,2010001220893,0,4+,40000+,1
781,301,2010001225172,0,3,<=40000,3
782,301,2010001225305,0,2,40000+,2
783,301,2010001230931,0,2,<=40000,2
784,301,2010001232451,0,2,<=40000,2
785,301,2010001236693,0,2,40000+,2
786,301,2010001238165,0,4+,<=40000,2
787,301,2010001241485,0,2,40000+,2
788,301,2010001241485,1,2,<=40000,1
789,301,2010001244759,0,1,<=40000,2
790,301,2010001259079,0,2,<=40000,2
791,301,2010001269270,0,2,<=40000,2
792,301,2010001270072,0,1,<=40000,1
793,301,2010001276481,0,4+,40000+,3
794,301,2010001281388,0,2,40000+,2
795,301,2010001286142,0,1,<=40000,4
796,301,2010001288241,0,4+,40000+,2
797,301,2010001290838,0,3,<=40000,1
798,301,2010001292660,0,4+,<=40000,2
799,301,2010001296365,0,2,40000+,1
800,301,2010001300359,0,1,<=40000,1
801,301,2010001300558,0,4+,40000+,2
802,301,2010001300558,1,4+,40000+,2
803,301,2010001311096,0,2,40000+,1
804,301,2010001312517,0,3,<=40000,2
805,301,2010001315484,0,3,40000+,0
806,301,2010001325810,0,1,<=40000,1
807,301,2010001326636,0,2,40000+,2
808,301,2010001327072,0,2,<=40000,2
809,301,2010001327528,0,2,<=40000,3
810,301,2010001329667,0,1,40000+,1
811,301,2010001329830,0,2,40000+,1
812,301,2010001330120,0,2,40000+,2
813,301,2010001331314,0,2,<=40000,2
814,301,2010001334807,0,3,40000+,2
815,301,2010001350187,0,2,<=40000,2
816,301,2010001351497,0,3,<=40000,2
817,301,2010001357325,0,4+,<=40000,2
818,301,2010001358278,0,1,<=40000,1
819,301,2010001358684,0,2,<=40000,2
820,301,2010001359364,0,4+,<=40000,2
821,301,2010001363001,0,1,<=40000,1
822,301,2010001364908,0,1,<=40000,1
823,301,2010001365048,0,4+,<=40000,2
824,301,2010001375308,0,3,<=40000,0
825,301,2010001378432,0,2,40000+,2
826,301,2010001382841,0,2,40000+,2
827,301,2010001389248,0,2,<=40000,1
828,301,2010001396290,0,1,<=40000,1
829,301,2010001396772,0,2,<=40000,0
830,301,2010001397347,0,1,<=40000,0
831,301,2010001400871,0,2,<=40000,2
832,301,2011000003093,0,4+,<=40000,3
833,301,2011000004688,0,1,<=40000,1
834,301,2011000005560,0,4+,40000+,2
835,301,2011000007132,0,1,40000+,1
836,301,2011000008273,0,4+,<=40000,2
837,301,2011000014238,0,1,<=40000,1
838,301,2011000016858,0,4+,40000+,2
839,301,2011000018749,0,2,40000+,1
840,301,2011000019061,0,1,<=40000,1
841,301,2011000026513,0,2,<=40000,1
842,301,2011000028406,0,3,40000+,0
843,301,2011000029859,0,2,<=40000,1
844,301,2011000046989,0,3,<=40000,2
845,301,2011000051057,0,3,<=40000,1
846,301,2011000051402,0,1,<=40000,1
847,301,2011000057583,0,1,<=40000,1
848,301,2011000059646,0,2,40000+,2
849,301,2011000072351,0,2,<=40000,2
850,301,2011000072599,0,2,<=40000,3
851,301,2011000072599,1,2,40000+,1
852,301,2011000072599,2,2,40000+,3
853,301,2011000077754,0,3,40000+,0
854,301,2011000079997,0,1,<=40000,2
855,301,2011000082496,0,2,40000+,2
856,301,2011000085061,0,4+,40000+,2
857,301,2011000085386,0,2,40000+,2
858,301,2011000088586,0,2,40000+,0
859,301,2011000093204,0,1,<=40000,1
860,301,2011000094463,0,2,40000+,0
861,301,2011000096949,0,2,40000+,2
862,301,2011000100835,0,1,40000+,2
863,301,2011000104567,0,1,<=40000,1
864,301,2011000105098,0,4+,40000+,1
865,301,2011000106280,0,1,<=40000,0
866,301,2011000107552,0,2,40000+,3
867,301,2011000109803,0,1,<=40000,1
868,301,2011000109803,1,1,<=40000,1
869,301,2011000110745,0,3,40000+,2
870,301,2011000114531,0,3,40000+,3
871,301,2011000121588,0,1,<=40000,1
872,301,2011000126361,0,1,<=40000,1
873,301,2011000132344,0,4+,40000+,2
874,301,2011000136656,0,3,40000+,3
875,301,2011000136656,1,3,40000+,4
876,301,2011000136656,2,3,40000+,2
877,301,2011000138058,0,2,<=40000,1
878,301,2011000140963,0,4+,<=40000,4
879,301,2011000143091,0,2,40000+,2
880,301,2011000145097,0,4+,40000+,2
881,301,2011000146056,0,4+,40000+,3
882,301,2011000176669,0,1,<=40000,1
883,301,2011000189399,0,2,<=40000,2
884,301,2011000191795,0,2,40000+,2
885,301,2011000191795,1,2,<=40000,2
886,301,2011000195944,0,4+,40000+,2
887,301,2011000198249,0,4+,40000+,2
888,301,2011000198546,0,4+,40000+,1
889,301,2011000198546,1,4+,<=40000,2
890,301,2011000198546,2,4+,<=40000,4
891,301,2011000198638,0,3,<=40000,1
892,301,2011000203304,0,1,<=40000,1
893,301,2011000204305,0,1,<=40000,1
894,301,2011000205207,0,3,<=40000,2
895,301,2011000208640,0,2,<=40000,1
896,301,2011000209512,0,2,<=40000,2
897,301,2011000210553,0,2,40000+,2
898,301,2011000215450,0,1,40000+,3
899,301,2011000217890,0,2,<=40000,2
900,301,2011000220609,0,2,40000+,6
901,301,2011000220609,1,2,40000+,3
902,301,2011000222629,0,2,<=40000,2
903,301,2011000222629,1,2,40000+,2
904,301,2011000235215,0,1,<=40000,1
905,301,2011000241870,0,1,<=40000,1
906,301,2011000243335,0,1,40000+,2
907,301,2011000250689,0,2,<=40000,2
908,301,2011000251367,0,1,<=40000,0
909,301,2011000253052,0,1,<=40000,2
910,301,2011000256509,0,3,40000+,3
911,301,2011000258417,0,1,<=40000,1
912,301,2011000272704,0,1,40000+,1
913,301,2011000275055,0,2,<=40000,2
914,301,2011000276055,0,1,<=40000,0
915,301,2011000278571,0,4+,40000+,1
916,301,2011000281239,0,3,40000+,2
917,301,2011000283505,0,3,40000+,2
918,301,2011000287761,0,4+,<=40000,2
919,301,2011000291899,0,3,40000+,2
920,301,2011000292835,0,3,40000+,3
921,301,2011000295000,0,1,<=40000,6
922,301,2011000295450,0,2,40000+,2
923,301,2011000296628,0,1,40000+,1
924,301,2011000298551,0,3,40000+,2
925,301,2011000299214,0,1,<=40000,0
926,301,2011000300653,0,2,40000+,2
927,301,2011000307775,0,1,<=40000,2
928,301,2011000309019,0,2,<=40000,1
929,301,2011000312979,0,3,40000+,2
930,301,2011000318689,0,1,<=40000,1
931,301,2011000325882,0,1,<=40000,1
932,301,2011000331718,0,1,<=40000,1
933,301,2011000339820,0,2,<=40000,1
934,301,2011000340238,0,1,<=40000,0
935,301,2011000340238,1,1,<=40000,1
936,301,2011000342953,0,2,40000+,0
937,301,2011000342953,1,2,40000+,2
938,301,2011000342953,2,2,<=40000,2
939,301,2011000344420,0,1,<=40000,1
940,301,2011000345262,0,1,<=40000,2
941,301,2011000345262,1,1,<=40000,1
942,301,2011000345583,0,1,<=40000,1
943,301,2011000348233,0,1,<=40000,0
944,301,2011000355207,0,4+,40000+,1
945,301,2011000356572,0,3,40000+,2
946,301,2011000356572,1,3,40000+,4
947,301,2011000360797,0,4+,<=40000,3
948,301,2011000365617,0,3,<=40000,1
949,301,2011000365995,0,1,<=40000,0
950,301,2011000381707,0,3,<=40000,2
951,301,2011000381707,1,3,<=40000,2
952,301,2011000381707,2,3,<=40000,2
953,301,2011000394685,0,1,<=40000,0
954,301,2011000395381,0,2,<=40000,2
955,301,2011000405756,0,1,<=40000,1
956,301,2011000410423,0,1,40000+,2
957,301,2011000410608,0,1,<=40000,1
958,301,2011000418440,0,2,<=40000,1
959,301,2011000424268,0,1,40000+,0
960,301,2011000427477,0,4+,40000+,3
961,301,2011000431883,0,4+,40000+,4
962,301,2011000437374,0,3,40000+,1
963,301,2011000437518,0,4+,40000+,4
964,301,2011000443740,0,2,40000+,2
965,301,2011000445964,0,1,40000+,1
966,301,2011000447304,0,3,40000+,3
967,301,2011000449938,0,1,<=40000,1
968,301,2011000457744,0,4+,<=40000,3
969,301,2011000457744,1,4+,40000+,2
970,301,2011000457744,2,4+,<=40000,4
971,301,2011000458887,0,2,<=40000,1
972,301,2011000466380,0,2,40000+,2
973,301,2011000466913,0,4+,40000+,1
974,301,2011000467313,0,3,40000+,1
975,301,2011000467976,0,4+,40000+,3
976,301,2011000470426,0,3,<=40000,1
977,301,2011000470426,1,3,40000+,2
978,301,2011000470426,2,3,40000+,2
979,301,2011000471723,0,4+,<=40000,4
980,301,2011000475032,0,4+,40000+,2
981,301,2011000476641,0,1,40000+,1
982,301,2011000476641,1,1,<=40000,2
983,301,2011000478107,0,3,40000+,1
984,301,2011000479727,0,1,40000+,1
985,301,2011000483576,0,2,<=40000,2
986,301,2011000488148,0,4+,40000+,3
987,301,2011000488148,1,4+,40000+,6
988,301,2011000489854,0,1,40000+,1
989,301,2011000494350,0,1,40000+,1
990,301,2011000494387,0,1,<=40000,0
991,301,2011000501587,0,1,<=40000,1
992,301,2011000506382,0,3,40000+,3
993,301,2011000506382,1,3,40000+,3
994,301,2011000514724,0,2,40000+,1
995,301,2011000523960,0,2,40000+,2
996,301,2011000523960,1,2,40000+,2
997,301,2011000523960,2,2,40000+,3
998,301,2011000527063,0,1,<=40000,1
999,301,2011000527209,0,1,<=40000,0
1000,301,2011000531452,0,3,40000+,3
1001,301,2011000533578,0,2,<=40000,2
1002,301,2011000541555,0,4+,40000+,4
1003,301,2011000544832,0,3,40000+,2
1004,301,2011000547019,0,2,40000+,2
1005,301,2011000550791,0,3,40000+,2
1006,301,2011000555346,0,3,40000+,1
1007,301,2011000555895,0,3,40000+,2
1008,301,2011000568385,0,4+,40000+,1
1009,301,2011000571156,0,2,<=40000,3
1010,301,2011000571156,1,2,40000+,4
1011,301,2011000577103,0,2,40000+,1
1012,301,2011000577103,1,2,40000+,2
1013,301,2011000579413,0,2,40000+,2
1014,301,2011000583228,0,4+,<=40000,2
1015,301,2011000583228,1,4+,40000+,4
1016,301,2011000587507,0,2,<=40000,1
1017,301,2011000588287,0,4+,40000+,3
1018,301,2011000588373,0,3,40000+,1
1019,301,2011000590285,0,2,40000+,1
1020,301,2011000591029,0,2,40000+,2
1021,301,2011000594577,0,2,40000+,2
1022,301,2011000598358,0,2,40000+,1
1023,301,2011000598358,1,2,40000+,3
1024,301,2011000599090,0,1,<=40000,1
1025,301,2011000607503,0,3,<=40000,2
1026,301,2011000609566,0,3,<=40000,0
1027,301,2011000610536,0,4+,<=40000,2
1028,301,2011000610536,1,4+,40000+,4
1029,301,2011000612321,0,2,40000+,2
1030,301,2011000612838,0,1,<=40000,2
1031,301,2011000616706,0,4+,40000+,4
1032,301,2011000618132,0,2,40000+,2
1033,301,2011000619327,0,2,<=40000,2
1034,301,2011000629593,0,1,<=40000,1
1035,301,2011000632313,0,3,40000+,2
1036,301,2011000633346,0,2,40000+,0
1037,301,2011000634625,0,2,<=40000,2
1038,301,2011000638243,0,3,40000+,1
1039,301,2011000648042,0,2,40000+,2
1040,301,2011000648042,1,2,<=40000,2
1041,301,2011000652937,0,1,<=40000,1
1042,301,2011000652937,1,1,<=40000,2
1043,301,2011000657273,0,2,<=40000,2
1044,301,2011000661472,0,2,40000+,1
1045,301,2011000664817,0,3,40000+,2
1046,301,2011000675688,0,1,40000+,1
1047,301,2011000683266,0,2,<=40000,2
1048,301,2011000686602,0,1,40000+,1
1049,301,2011000688741,0,3,40000+,2
1050,301,2011000688741,1,3,<=40000,2
1051,301,2011000690560,0,2,<=40000,4
1052,301,2011000697655,0,2,40000+,2
1053,301,2011000703371,0,1,<=40000,0
1054,301,2011000705278,0,2,40000+,2
1055,301,2011000705997,0,2,40000+,2
1056,301,2011000705997,1,2,40000+,2
1057,301,2011000706050,0,1,<=40000,1
1058,301,2011000706665,0,2,40000+,0
1059,301,2011000708389,0,4+,40000+,2
1060,301,2011000708533,0,1,40000+,1
1061,301,2011000714158,0,4+,<=40000,2
1062,301,2011000723765,0,1,<=40000,1
1063,301,2011000730403,0,4+,40000+,2
1064,301,2011000735777,0,2,40000+,0
1065,301,2011000747491,0,2,40000+,3
1066,301,2011000759741,0,2,40000+,2
1067,301,2011000759870,0,4+,40000+,1
1068,301,2011000759870,1,4+,<=40000,4
1069,301,2011000767693,0,2,40000+,2
1070,301,2011000768857,0,1,40000+,0
1071,301,2011000775934,0,4+,40000+,2
1072,301,2011000787621,0,4+,40000+,4
1073,301,2011000787817,0,4+,40000+,3
1074,301,2011000791114,0,4+,<=40000,1
1075,301,2011000793512,0,2,40000+,0
1076,301,2011000795864,0,1,<=40000,1
1077,301,2011000797927,0,2,<=40000,2
1078,301,2011000807310,0,1,<=40000,1
1079,301,2011000808141,0,1,<=40000,1
1080,301,2011000809675,0,1,<=40000,1
1081,301,2011000817581,0,2,<=40000,1
1082,301,2011000818218,0,2,<=40000,1
1083,301,2011000830666,0,2,40000+,2
1084,301,2011000832512,0,3,<=40000,1
1085,301,2011000832512,1,3,<=40000,1
1086,301,2011000833613,0,1,<=40000,1
1087,301,2011000841945,0,2,<=40000,2
1088,301,2011000845786,0,2,<=40000,2
1089,301,2011000847968,0,2,40000+,2
1090,301,2011000847984,0,1,<=40000,1
1091,301,2011000851981,0,2,40000+,1
1092,301,2011000859865,0,1,<=40000,1
1093,301,2011000868888,0,2,<=40000,2
1094,301,2011000872132,0,1,<=40000,1
1095,301,2011000874979,0,2,40000+,0
1096,301,2011000878008,0,1,<=40000,1
1097,301,2011000878008,1,1,<=40000,2
1098,301,2011000878316,0,2,40000+,1
1099,301,2011000881844,0,2,40000+,1
1100,301,2011000883694,0,1,<=40000,0
1101,301,2011000883966,0,2,40000+,2
1102,301,2011000887113,0,2,40000+,2
1103,301,2011000887822,0,3,<=40000,2
1104,301,2011000887822,1,3,40000+,0
1105,301,2011000897498,0,2,40000+,1
1106,301,2011000898209,0,1,<=40000,1
1107,301,2011000898916,0,4+,<=40000,0
1108,301,2011000902622,0,4+,40000+,2
1109,301,2011000907901,0,1,40000+,1
1110,301,2011000908858,0,2,<=40000,0
1111,301,2011000924524,0,3,<=40000,1
1112,301,2011000955167,0,4+,40000+,3
1113,301,2011000955707,0,2,<=40000,1
1114,301,2011000962094,0,1,<=40000,1
1115,301,2011000968553,0,4+,<=40000,2
1116,301,2011000969676,0,2,<=40000,1
1117,301,2011000974024,0,2,<=40000,2
1118,301,2011000974584,0,2,<=40000,2
1119,301,2011000975682,0,1,40000+,1
1120,301,2011000986835,0,1,40000+,1
1121,301,2011000986835,1,1,40000+,1
1122,301,2011000998915,0,3,<=40000,1
1123,301,2011001000459,0,1,<=40000,1
1124,301,2011001007676,0,4+,40000+,1
1125,301,2011001009887,0,4+,40000+,3
1126,301,2011001017112,0,3,<=40000,1
1127,301,2011001018926,0,1,<=40000,1
1128,301,2011001020733,0,3,40000+,1
1129,301,2011001022361,0,4+,40000+,1
1130,301,2011001022361,1,4+,40000+,3
1131,301,2011001030524,0,2,40000+,2
1132,301,2011001039935,0,1,40000+,2
1133,301,2011001049745,0,2,40000+,1
1134,301,2011001052457,0,4+,40000+,4
1135,301,2011001054416,0,1,<=40000,1
1136,301,2011001054735,0,1,<=40000,0
1137,301,2011001054790,0,4+,40000+,2
1138,301,2011001054821,0,2,<=40000,2
1139,301,2011001056573,0,3,40000+,2
1140,301,2011001064242,0,1,<=40000,2
1141,301,2011001067005,0,1,<=40000,1
1142,301,2011001072007,0,3,40000+,1
1143,301,2011001072909,0,2,<=40000,2
1144,301,2011001077062,0,4+,40000+,2
1145,301,2011001088245,0,4+,<=40000,2
1146,301,2011001090666,0,2,40000+,2
1147,301,2011001110083,0,2,40000+,2
1148,301,2011001110153,0,1,<=40000,1
1149,301,2011001111883,0,2,40000+,2
1150,301,2011001112176,0,3,<=40000,3
1151,301,2011001112958,0,1,<=40000,1
1152,301,2011001114247,0,3,40000+,2
1153,301,2011001114247,1,3,40000+,2
1154,301,2011001114247,2,3,40000+,3
1155,301,2011001116429,0,2,40000+,3
1156,301,2011001122420,0,2,<=40000,2
1157,301,2011001123781,0,2,<=40000,1
1158,301,2011001123781,1,2,<=40000,1
1159,301,2011001123781,2,2,40000+,1
1160,301,2011001124466,0,1,<=40000,0
1161,301,2011001129246,0,2,40000+,1
1162,301,2011001129517,0,3,40000+,3
1163,301,2011001129899,0,2,40000+,3
1164,301,2011001135730,0,2,<=40000,2
1165,301,2011001136079,0,2,40000+,1
1166,301,2011001136862,0,1,<=40000,1
1167,301,2011001142913,0,2,40000+,2
1168,301,2011001148996,0,2,40000+,2
1169,301,2011001164348,0,1,40000+,2
1170,301,2011001167189,0,1,<=40000,1
1171,301,2011001175119,0,2,<=40000,2
1172,301,2011001177373,0,1,<=40000,1
1173,301,2011001191342,0,2,40000+,2
1174,301,2011001193892,0,4+,<=40000,1
1175,301,2011001199426,0,4+,<=40000,4
1176,301,2011001203063,0,1,40000+,1
1177,301,2011001204948,0,4+,40000+,3
1178,301,2011001204948,1,4+,<=40000,3
1179,301,2011001207152,0,1,<=40000,1
1180,301,2011001214890,0,1,<=40000,0
1181,301,2011001218727,0,1,<=40000,1
1182,301,2011001219861,0,1,40000+,1
1183,301,2011001221460,0,2,<=40000,2
1184,301,2011001223105,0,1,<=40000,1
1185,301,2011001223521,0,2,40000+,1
1186,301,2011001228315,0,2,<=40000,4
1187,301,2011001231745,0,3,<=40000,2
1188,301,2011001243673,0,2,<=40000,3
1189,301,2011001246298,0,4+,40000+,2
1190,301,2011001247024,0,4+,40000+,4
1191,301,2011001261627,0,2,40000+,2
1192,301,2011001262040,0,2,40000+,2
1193,301,2011001262040,1,2,<=40000,1
1194,301,2011001275397,0,2,<=40000,1
1195,301,2011001279812,0,2,<=40000,1
1196,301,2011001284835,0,1,40000+,2
1197,301,2011001287108,0,4+,<=40000,0
1198,301,2011001289696,0,1,<=40000,1
1199,301,2011001305329,0,3,40000+,0
1200,301,2011001305568,0,2,<=40000,1
1201,301,2011001305741,0,1,<=40000,1
1202,301,2011001306052,0,2,40000+,1
1203,301,2011001309560,0,1,<=40000,1
1204,301,2011001311395,0,2,<=40000,1
1205,301,2011001314679,0,2,40000+,2
1206,301,2011001316782,0,4+,40000+,0
1207,301,2011001318043,0,2,<=40000,1
1208,301,2011001318781,0,2,40000+,3
1209,301,2011001321315,0,1,<=40000,1
1210,301,2011001322014,0,1,40000+,1
1211,301,2011001322102,0,1,<=40000,1
1212,301,2011001323840,0,3,40000+,2
1213,301,2011001324118,0,3,40000+,1
1214,301,2011001328027,0,4+,40000+,2
1215,301,2011001328283,0,4+,40000+,3
1216,301,2011001343690,0,1,<=40000,1
1217,301,2011001349997,0,2,<=40000,2
1218,301,2011001350215,0,1,<=40000,1
1219,301,2011001350215,1,1,<=40000,1
1220,301,2011001351366,0,4+,<=40000,2
1221,301,2011001356719,0,4+,<=40000,0
1222,301,2011001356971,0,2,<=40000,4
