,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
781,301,48923,0,2,40000+,2
782,301,51048,0,1,<=40000,1
783,301,51048,1,1,40000+,0
784,301,52384,0,1,40000+,0
785,301,52384,1,1,<=40000,1
786,301,56102,0,2,40000+,1
787,301,57361,0,4+,40000+,4
788,301,59021,0,2,40000+,0
789,301,59021,1,2,40000+,2
790,301,63638,0,1,<=40000,1
791,301,63638,1,1,<=40000,1
792,301,66024,0,3,40000+,1
793,301,66024,1,3,40000+,0
794,301,66024,2,3,<=40000,0
795,301,66024,3,3,40000+,3
796,301,66024,4,3,40000+,0
797,301,69060,0,1,40000+,1
798,301,71119,0,3,40000+,0
799,301,71119,1,3,<=40000,3
800,301,71119,2,3,40000+,1
801,301,71119,3,3,40000+,2
802,301,71119,4,3,40000+,2
803,301,71119,5,3,40000+,2
804,301,71119,6,3,40000+,2
805,301,71170,0,1,40000+,1
806,301,71170,1,1,<=40000,0
807,301,71170,2,1,<=40000,1
808,301,71372,0,4+,40000+,2
809,301,71372,1,4+,40000+,1
810,301,71372,2,4+,40000+,2
811,301,71372,3,4+,40000+,3
812,301,73942,0,4+,40000+,1
813,301,76093,0,2,<=40000,0
814,301,76093,1,2,40000+,2
815,301,80985,0,1,40000+,1
816,301,82179,0,3,40000+,2
817,301,82179,1,3,40000+,2
818,301,83228,0,3,40000+,3
819,301,83228,1,3,40000+,1
820,301,83228,2,3,40000+,2
821,301,83528,0,1,40000+,1
822,301,83528,1,1,40000+,1
823,301,83528,2,1,<=40000,2
824,301,86079,0,3,40000+,3
825,301,86079,1,3,40000+,3
826,301,86079,2,3,<=40000,3
827,301,86079,3,3,<=40000,2
828,301,86859,0,1,<=40000,1
829,301,86859,1,1,40000+,2
830,301,91742,0,1,<=40000,1
831,301,95107,0,1,<=40000,0
832,301,95107,1,1,<=40000,1
833,301,95776,0,2,<=40000,2
834,301,95978,0,3,<=40000,3
835,301,100421,0,4+,40000+,2
836,301,106765,0,2,40000+,2
837,301,107422,0,1,40000+,0
838,301,107422,1,1,40000+,1
839,301,107422,2,1,<=40000,1
840,301,108810,0,1,<=40000,1
841,301,108810,1,1,<=40000,1
842,301,116333,0,2,40000+,0
843,301,116333,1,2,<=40000,2
844,301,116333,2,2,40000+,3
845,301,116333,3,2,<=40000,2
846,301,116883,0,2,40000+,1
847,301,116883,1,2,<=40000,2
848,301,117084,0,1,<=40000,1
849,301,117084,1,1,<=40000,1
850,301,117084,2,1,<=40000,2
851,301,117084,3,1,40000+,1
852,301,117084,4,1,40000+,1
853,301,117084,5,1,<=40000,0
854,301,117084,6,1,<=40000,0
855,301,117084,7,1,<=40000,0
856,301,117084,8,1,40000+,2
857,301,117084,9,1,<=40000,1
858,301,118559,0,1,<=40000,1
859,301,118559,1,1,<=40000,1
860,301,118721,0,4+,<=40000,1
861,301,118777,0,3,40000+,2
862,301,118777,1,3,40000+,2
863,301,118777,2,3,40000+,2
864,301,123270,0,1,<=40000,2
865,301,123698,0,2,<=40000,0
866,301,127747,0,3,40000+,2
867,301,127747,1,3,40000+,2
868,301,127747,2,3,<=40000,1
869,301,127747,3,3,40000+,3
870,301,127747,4,3,40000+,2
871,301,127747,5,3,<=40000,1
872,301,127747,6,3,<=40000,2
873,301,127747,7,3,40000+,2
874,301,127747,8,3,40000+,1
875,301,127747,9,3,40000+,2
876,301,129304,0,4+,<=40000,4
877,301,129304,1,4+,40000+,3
878,301,130140,0,4+,<=40000,4
879,301,130672,0,1,<=40000,1
880,301,130672,1,1,<=40000,0
881,301,130672,2,1,40000+,1
882,301,130672,3,1,<=40000,1
883,301,131339,0,4+,40000+,2
884,301,131339,1,4+,40000+,2
885,301,131339,2,4+,<=40000,2
886,301,133863,0,3,40000+,2
887,301,133863,1,3,<=40000,1
888,301,133863,2,3,40000+,1
889,301,134100,0,2,40000+,2
890,301,134100,1,2,<=40000,2
891,301,134100,2,2,<=40000,1
892,301,134100,3,2,40000+,0
893,301,134502,0,2,40000+,2
894,301,134502,1,2,40000+,2
895,301,136826,0,1,<=40000,0
896,301,141316,0,4+,<=40000,2
897,301,142724,0,1,40000+,1
898,301,142766,0,2,40000+,2
899,301,142766,1,2,<=40000,2
900,301,142766,2,2,<=40000,2
901,301,144233,0,1,<=40000,1
902,301,144233,1,1,40000+,1
903,301,144233,2,1,40000+,2
904,301,144233,3,1,40000+,1
905,301,144233,4,1,40000+,1
906,301,144233,5,1,40000+,1
907,301,144233,6,1,40000+,1
908,301,144495,0,4+,<=40000,2
909,301,144495,1,4+,40000+,1
910,301,145383,0,1,<=40000,1
911,301,145383,1,1,<=40000,2
912,301,145383,2,1,40000+,1
913,301,146548,0,1,<=40000,0
914,301,146548,1,1,<=40000,0
915,301,146646,0,4+,<=40000,3
916,301,150284,0,2,40000+,2
917,301,150284,1,2,40000+,0
918,301,153695,0,2,40000+,1
919,301,153695,1,2,<=40000,2
920,301,153695,2,2,40000+,3
921,301,153812,0,1,<=40000,1
922,301,153812,1,1,40000+,1
923,301,154426,0,2,40000+,1
924,301,157027,0,1,<=40000,1
925,301,157027,1,1,40000+,1
926,301,157979,0,2,40000+,3
927,301,157979,1,2,<=40000,2
928,301,157979,2,2,40000+,1
929,301,157979,3,2,<=40000,3
930,301,158689,0,2,<=40000,2
931,301,158689,1,2,40000+,1
932,301,162632,0,1,<=40000,1
933,301,162632,1,1,40000+,1
934,301,162632,2,1,<=40000,1
935,301,165877,0,2,40000+,2
936,301,167548,0,1,<=40000,0
937,301,167548,1,1,40000+,1
938,301,167548,2,1,<=40000,1
939,301,168020,0,3,40000+,3
940,301,168020,1,3,<=40000,2
941,301,170356,0,1,<=40000,0
942,301,170356,1,1,<=40000,1
943,301,170356,2,1,<=40000,1
944,301,170356,3,1,<=40000,1
945,301,170356,4,1,40000+,2
946,301,170860,0,1,40000+,0
947,301,170860,1,1,<=40000,1
948,301,171506,0,1,<=40000,1
949,301,171506,1,1,40000+,2
950,301,171506,2,1,40000+,1
951,301,171506,3,1,<=40000,2
952,301,171506,4,1,<=40000,1
953,301,171887,0,2,40000+,2
954,301,171887,1,2,<=40000,2
955,301,171898,0,2,40000+,3
956,301,171898,1,2,40000+,4
957,301,172264,0,1,<=40000,1
958,301,172264,1,1,<=40000,1
959,301,172264,2,1,40000+,1
960,301,172264,3,1,<=40000,1
961,301,172642,0,1,<=40000,2
962,301,176901,0,2,40000+,1
963,301,178963,0,1,<=40000,0
964,301,178963,1,1,40000+,1
965,301,178964,0,2,40000+,1
966,301,179938,0,4+,40000+,2
967,301,179938,1,4+,<=40000,0
968,301,181550,0,1,<=40000,2
969,301,181550,1,1,40000+,0
970,301,182811,0,2,<=40000,1
971,301,186113,0,2,40000+,2
972,301,186113,1,2,40000+,2
973,301,186113,2,2,<=40000,1
974,301,186113,3,2,40000+,0
975,301,186113,4,2,<=40000,2
976,301,188868,0,2,<=40000,1
977,301,188868,1,2,40000+,3
978,301,189300,0,1,<=40000,1
979,301,189300,1,1,40000+,0
980,301,189436,0,3,<=40000,3
981,301,192835,0,1,<=40000,1
982,301,192835,1,1,<=40000,0
983,301,196158,0,1,<=40000,2
984,301,196158,1,1,40000+,1
985,301,198161,0,3,40000+,1
986,301,198161,1,3,40000+,3
987,301,199289,0,2,40000+,1
988,301,199289,1,2,<=40000,2
989,301,199289,2,2,<=40000,0
990,301,202431,0,4+,40000+,3
991,301,202972,0,2,40000+,2
992,301,203540,0,2,40000+,2
993,301,203540,1,2,40000+,2
994,301,206110,0,2,40000+,0
995,301,206110,1,2,<=40000,1
996,301,206579,0,2,40000+,4
997,301,206579,1,2,40000+,2
998,301,213245,0,4+,40000+,3
999,301,213245,1,4+,40000+,2
1000,301,213351,0,1,40000+,1
1001,301,213351,1,1,40000+,1
1002,301,216227,0,1,<=40000,1
1003,301,216227,1,1,<=40000,2
1004,301,216227,2,1,<=40000,1
1005,301,216227,3,1,<=40000,1
1006,301,220073,0,4+,40000+,2
1007,301,220073,1,4+,40000+,4
1008,301,220073,2,4+,<=40000,3
1009,301,223638,0,4+,<=40000,2
1010,301,223638,1,4+,<=40000,3
1011,301,223638,2,4+,<=40000,1
1012,301,223638,3,4+,<=40000,3
1013,301,223638,4,4+,40000+,4
1014,301,223638,5,4+,40000+,3
1015,301,223638,6,4+,40000+,2
1016,301,223696,0,1,40000+,0
1017,301,223696,1,1,<=40000,1
1018,301,223696,2,1,<=40000,1
1019,301,223696,3,1,<=40000,0
1020,301,223696,4,1,<=40000,1
1021,301,223696,5,1,40000+,1
1022,301,225804,0,1,40000+,0
1023,301,225804,1,1,<=40000,1
1024,301,228318,0,1,40000+,1
1025,301,228318,1,1,40000+,0
1026,301,228318,2,1,40000+,1
1027,301,230840,0,1,<=40000,1
1028,301,233685,0,2,40000+,2
1029,301,233685,1,2,40000+,3
1030,301,233685,2,2,40000+,4
1031,301,239250,0,1,<=40000,1
1032,301,239250,1,1,40000+,1
1033,301,241584,0,4+,40000+,5
1034,301,241584,1,4+,40000+,2
1035,301,241584,2,4+,<=40000,2
1036,301,245983,0,4+,<=40000,3
1037,301,246208,0,2,40000+,1
1038,301,246208,1,2,40000+,1
1039,301,253228,0,2,40000+,1
1040,301,253228,1,2,40000+,2
1041,301,254183,0,1,<=40000,1
1042,301,254183,1,1,40000+,0
1043,301,254640,0,1,<=40000,1
1044,301,257091,0,2,40000+,2
1045,301,257091,1,2,40000+,3
1046,301,260128,0,2,40000+,3
1047,301,260128,1,2,40000+,3
1048,301,260128,2,2,40000+,2
1049,301,260313,0,2,40000+,4
1050,301,260313,1,2,<=40000,2
1051,301,263374,0,1,40000+,0
1052,301,263374,1,1,40000+,1
1053,301,263374,2,1,<=40000,0
1054,301,263374,3,1,<=40000,1
1055,301,264534,0,1,<=40000,1
1056,301,264534,1,1,40000+,1
1057,301,265105,0,1,40000+,1
1058,301,265105,1,1,40000+,1
1059,301,265591,0,3,40000+,4
1060,301,265591,1,3,<=40000,3
1061,301,266711,0,1,<=40000,1
1062,301,266711,1,1,<=40000,1
1063,301,266711,2,1,40000+,1
1064,301,266711,3,1,40000+,0
1065,301,266711,4,1,<=40000,1
1066,301,266711,5,1,<=40000,0
1067,301,268869,0,1,<=40000,1
1068,301,268869,1,1,40000+,1
1069,301,268869,2,1,40000+,1
1070,301,268869,3,1,<=40000,1
1071,301,269326,0,2,40000+,2
1072,301,269326,1,2,40000+,2
1073,301,269326,2,2,40000+,1
1074,301,271056,0,1,<=40000,1
1075,301,271180,0,1,40000+,1
1076,301,271180,1,1,40000+,1
1077,301,274765,0,1,<=40000,0
1078,301,277512,0,2,<=40000,2
1079,301,277512,1,2,40000+,0
1080,301,277512,2,2,40000+,2
1081,301,279014,0,2,<=40000,1
1082,301,280792,0,1,<=40000,1
1083,301,280792,1,1,<=40000,1
1084,301,280792,2,1,<=40000,1
1085,301,287937,0,1,<=40000,0
1086,301,287937,1,1,<=40000,2
1087,301,287937,2,1,<=40000,0
1088,301,288424,0,1,<=40000,1
1089,301,288424,1,1,<=40000,1
1090,301,290659,0,1,<=40000,0
1091,301,290659,1,1,<=40000,1
1092,301,292903,0,3,<=40000,3
1093,301,292903,1,3,40000+,2
1094,301,294516,0,2,40000+,2
1095,301,294516,1,2,40000+,3
1096,301,294516,2,2,40000+,2
1097,301,297143,0,2,40000+,2
1098,301,297143,1,2,<=40000,2
1099,301,297143,2,2,40000+,2
1100,301,297260,0,3,40000+,3
1101,301,297763,0,1,40000+,1
1102,301,297763,1,1,<=40000,1
1103,301,297763,2,1,40000+,1
1104,301,298917,0,4+,<=40000,1
1105,301,298917,1,4+,40000+,2
1106,301,298917,2,4+,40000+,2
1107,301,298917,3,4+,<=40000,0
1108,301,299387,0,2,40000+,2
1109,301,303489,0,2,<=40000,2
1110,301,303873,0,3,40000+,1
1111,301,303873,1,3,<=40000,1
1112,301,303873,2,3,40000+,1
1113,301,303873,3,3,40000+,4
1114,301,303873,4,3,40000+,2
1115,301,307361,0,3,<=40000,3
1116,301,307361,1,3,40000+,3
1117,301,307361,2,3,40000+,3
1118,301,307361,3,3,<=40000,2
1119,301,307361,4,3,<=40000,1
1120,301,307532,0,4+,40000+,1
1121,301,309189,0,2,40000+,3
1122,301,310636,0,1,<=40000,1
1123,301,311350,0,2,<=40000,2
1124,301,314471,0,3,<=40000,2
1125,301,314471,1,3,40000+,2
1126,301,315614,0,2,40000+,2
1127,301,315614,1,2,40000+,1
1128,301,315961,0,1,40000+,2
1129,301,315961,1,1,<=40000,1
1130,301,315978,0,2,40000+,1
1131,301,315978,1,2,40000+,2
1132,301,317985,0,1,40000+,1
1133,301,317985,1,1,<=40000,0
1134,301,317985,2,1,<=40000,2
1135,301,318143,0,3,40000+,1
1136,301,318143,1,3,40000+,2
1137,301,318143,2,3,40000+,1
1138,301,320009,0,1,<=40000,1
1139,301,321210,0,1,40000+,4
1140,301,321210,1,1,40000+,0
1141,301,321210,2,1,40000+,1
1142,301,321210,3,1,40000+,1
1143,301,321210,4,1,<=40000,1
1144,301,324463,0,4+,40000+,3
1145,301,324463,1,4+,<=40000,2
1146,301,324463,2,4+,40000+,3
1147,301,324463,3,4+,<=40000,3
1148,301,324463,4,4+,<=40000,1
1149,301,324463,5,4+,40000+,0
1150,301,324463,6,4+,40000+,0
1151,301,326686,0,3,<=40000,3
1152,301,326686,1,3,40000+,0
1153,301,326686,2,3,40000+,2
1154,301,329382,0,1,<=40000,1
1155,301,329382,1,1,<=40000,0
1156,301,330585,0,3,40000+,2
1157,301,330585,1,3,<=40000,3
1158,301,330585,2,3,40000+,1
1159,301,330585,3,3,40000+,1
1160,301,333032,0,2,40000+,2
1161,301,333032,1,2,40000+,2
1162,301,333032,2,2,<=40000,2
1163,301,333032,3,2,<=40000,2
1164,301,333032,4,2,40000+,2
1165,301,333032,5,2,40000+,2
1166,301,333032,6,2,40000+,2
1167,301,333032,7,2,40000+,1
1168,301,333032,8,2,40000+,2
1169,301,333032,9,2,40000+,2
1170,301,333032,10,2,40000+,2
1171,301,336156,0,1,<=40000,1
1172,301,336156,1,1,<=40000,0
1173,301,336156,2,1,<=40000,1
1174,301,337489,0,1,<=40000,1
1175,301,337489,1,1,<=40000,0
1176,301,340470,0,4+,<=40000,2
1177,301,340470,1,4+,40000+,3
1178,301,340470,2,4+,<=40000,1
1179,301,341143,0,2,40000+,2
1180,301,341143,1,2,40000+,0
1181,301,341143,2,2,40000+,2
1182,301,343541,0,1,<=40000,1
1183,301,343541,1,1,<=40000,0
1184,301,348174,0,1,<=40000,0
1185,301,348174,1,1,<=40000,0
1186,301,348787,0,3,40000+,1
1187,301,348787,1,3,40000+,2
1188,301,348915,0,1,<=40000,1
1189,301,354617,0,2,40000+,2
1190,301,354617,1,2,40000+,3
1191,301,357704,0,4+,40000+,3
1192,301,357704,1,4+,40000+,1
1193,301,357704,2,4+,<=40000,2
1194,301,357704,3,4+,<=40000,3
1195,301,357704,4,4+,40000+,1
1196,301,357704,5,4+,40000+,2
1197,301,357704,6,4+,40000+,1
1198,301,357704,7,4+,<=40000,2
1199,301,357704,8,4+,40000+,1
1200,301,358255,0,1,<=40000,1
1201,301,358359,0,2,40000+,1
1202,301,358359,1,2,40000+,2
1203,301,360674,0,2,40000+,2
1204,301,360674,1,2,<=40000,2
1205,301,360674,2,2,40000+,1
1206,301,360674,3,2,40000+,4
1207,301,362726,0,1,40000+,2
1208,301,362726,1,1,<=40000,1
1209,301,362726,2,1,<=40000,1
1210,301,362726,3,1,40000+,1
1211,301,362726,4,1,<=40000,1
1212,301,370661,0,3,40000+,3
1213,301,370661,1,3,40000+,2
1214,301,370661,2,3,<=40000,2
1215,301,370661,3,3,<=40000,2
1216,301,373251,0,1,40000+,1
1217,301,373251,1,1,<=40000,1
1218,301,373251,2,1,<=40000,1
1219,301,377007,0,1,40000+,1
1220,301,377007,1,1,<=40000,0
1221,301,377007,2,1,<=40000,4
1222,301,377673,0,2,<=40000,1
1223,301,377673,1,2,40000+,2
1224,301,377673,2,2,40000+,2
1225,301,377673,3,2,40000+,2
1226,301,377673,4,2,40000+,1
1227,301,382256,0,2,40000+,1
1228,301,384245,0,3,<=40000,2
1229,301,384245,1,3,<=40000,2
1230,301,384245,2,3,<=40000,3
1231,301,384245,3,3,40000+,2
1232,301,384730,0,4+,<=40000,1
1233,301,384730,1,4+,40000+,1
1234,301,385403,0,2,40000+,1
1235,301,385403,1,2,40000+,2
1236,301,385403,2,2,40000+,2
1237,301,388944,0,2,40000+,2
1238,301,392450,0,2,40000+,3
1239,301,392450,1,2,<=40000,2
1240,301,392450,2,2,<=40000,2
1241,301,393625,0,1,<=40000,1
1242,301,393625,1,1,40000+,1
1243,301,393625,2,1,<=40000,1
1244,301,393625,3,1,<=40000,1
1245,301,393625,4,1,40000+,0
1246,301,393625,5,1,40000+,0
1247,301,396479,0,2,40000+,2
1248,301,399936,0,2,40000+,4
1249,301,399936,1,2,40000+,1
1250,301,399936,2,2,40000+,2
1251,301,399936,3,2,<=40000,1
1252,301,400912,0,1,<=40000,1
1253,301,402083,0,2,40000+,1
1254,301,411786,0,1,40000+,1
1255,301,411786,1,1,40000+,1
1256,301,411786,2,1,<=40000,1
1257,301,413864,0,1,40000+,0
1258,301,413864,1,1,<=40000,1
1259,301,413864,2,1,<=40000,1
1260,301,414972,0,2,40000+,2
1261,301,414972,1,2,40000+,0
1262,301,414972,2,2,<=40000,2
1263,301,419137,0,1,<=40000,1
1264,301,419137,1,1,40000+,2
1265,301,423179,0,1,<=40000,1
1266,301,424048,0,2,40000+,3
1267,301,424048,1,2,40000+,2
1268,301,424048,2,2,40000+,2
1269,301,425510,0,1,<=40000,1
1270,301,425510,1,1,<=40000,1
1271,301,425510,2,1,<=40000,1
1272,301,428254,0,2,<=40000,1
1273,301,428254,1,2,<=40000,1
1274,301,434519,0,1,<=40000,1
1275,301,434519,1,1,<=40000,0
1276,301,434519,2,1,<=40000,1
1277,301,434519,3,1,40000+,1
1278,301,436245,0,3,40000+,2
1279,301,436245,1,3,40000+,2
1280,301,436269,0,1,<=40000,0
1281,301,436269,1,1,<=40000,1
1282,301,436269,2,1,<=40000,0
1283,301,442724,0,1,40000+,1
1284,301,442724,1,1,<=40000,0
1285,301,442724,2,1,<=40000,0
1286,301,442724,3,1,<=40000,1
1287,301,442724,4,1,<=40000,1
1288,301,442724,5,1,<=40000,1
1289,301,443150,0,2,40000+,1
1290,301,444027,0,1,40000+,1
1291,301,445086,0,4+,<=40000,1
1292,301,445086,1,4+,<=40000,4
1293,301,447197,0,2,<=40000,1
1294,301,447197,1,2,<=40000,3
1295,301,447197,2,2,<=40000,2
1296,301,448826,0,2,<=40000,2
1297,301,448826,1,2,40000+,2
1298,301,449628,0,1,<=40000,1
1299,301,449628,1,1,40000+,0
1300,301,449628,2,1,40000+,0
1301,301,449628,3,1,<=40000,1
1302,301,450969,0,2,40000+,2
1303,301,450969,1,2,40000+,1
1304,301,450969,2,2,40000+,2
1305,301,453410,0,2,<=40000,2
1306,301,453410,1,2,<=40000,2
1307,301,453937,0,2,40000+,2
1308,301,453937,1,2,40000+,2
1309,301,456106,0,2,40000+,1
1310,301,456785,0,4+,40000+,2
1311,301,460912,0,1,<=40000,1
1312,301,461037,0,2,<=40000,1
1313,301,461037,1,2,40000+,1
1314,301,461037,2,2,<=40000,2
1315,301,461705,0,2,40000+,4
1316,301,461705,1,2,40000+,3
1317,301,461705,2,2,40000+,3
1318,301,463012,0,4+,<=40000,2
1319,301,463012,1,4+,40000+,2
1320,301,463015,0,1,<=40000,1
1321,301,463150,0,2,40000+,3
1322,301,463150,1,2,40000+,3
1323,301,463290,0,1,<=40000,0
1324,301,463290,1,1,40000+,2
1325,301,463290,2,1,40000+,1
1326,301,463290,3,1,40000+,1
1327,301,463681,0,1,<=40000,0
1328,301,463681,1,1,<=40000,1
1329,301,463681,2,1,<=40000,1
1330,301,463837,0,1,<=40000,1
1331,301,463837,1,1,40000+,0
1332,301,464640,0,3,<=40000,1
1333,301,464640,1,3,40000+,2
1334,301,464961,0,2,40000+,2
1335,301,468523,0,1,<=40000,0
1336,301,472881,0,2,40000+,3
1337,301,472881,1,2,40000+,2
1338,301,473587,0,2,40000+,2
1339,301,476916,0,2,40000+,2
1340,301,476916,1,2,<=40000,2
1341,301,481977,0,4+,40000+,2
1342,301,481977,1,4+,40000+,2
1343,301,481977,2,4+,<=40000,4
1344,301,481977,3,4+,<=40000,1
1345,301,481977,4,4+,40000+,1
1346,301,481977,5,4+,<=40000,3
1347,301,482826,0,2,40000+,2
1348,301,482826,1,2,<=40000,2
1349,301,482826,2,2,<=40000,4
1350,301,484128,0,4+,<=40000,3
1351,301,484128,1,4+,40000+,2
1352,301,484128,2,4+,<=40000,1
1353,301,484128,3,4+,<=40000,0
1354,301,484128,4,4+,<=40000,2
1355,301,484128,5,4+,40000+,3
1356,301,484128,6,4+,40000+,2
1357,301,485732,0,2,40000+,1
1358,301,485732,1,2,40000+,3
1359,301,487602,0,3,40000+,2
1360,301,487602,1,3,<=40000,1
1361,301,488081,0,4+,40000+,2
1362,301,488081,1,4+,40000+,3
1363,301,491046,0,2,40000+,3
1364,301,493685,0,2,40000+,3
1365,301,493685,1,2,40000+,2
1366,301,493685,2,2,40000+,2
1367,301,494528,0,4+,40000+,2
1368,301,496285,0,4+,40000+,2
1369,301,496285,1,4+,40000+,3
1370,301,496415,0,2,40000+,2
1371,301,496415,1,2,40000+,2
1372,301,497189,0,1,<=40000,0
1373,301,497189,1,1,40000+,1
1374,301,497189,2,1,40000+,0
1375,301,497189,3,1,<=40000,2
1376,301,497189,4,1,<=40000,1
1377,301,497189,5,1,<=40000,1
1378,301,498552,0,2,40000+,2
1379,301,498716,0,2,40000+,2
1380,301,498716,1,2,<=40000,1
1381,301,499860,0,2,40000+,2
1382,301,499860,1,2,40000+,2
1383,301,499860,2,2,40000+,1
1384,301,500334,0,4+,<=40000,2
1385,301,507397,0,4+,40000+,2
1386,301,507397,1,4+,<=40000,4
1387,301,507397,2,4+,40000+,2
1388,301,511433,0,3,40000+,2
1389,301,514969,0,1,<=40000,1
1390,301,514969,1,1,<=40000,1
1391,301,525569,0,1,<=40000,1
1392,301,528027,0,2,40000+,2
1393,301,529461,0,4+,<=40000,2
1394,301,530937,0,1,<=40000,1
1395,301,532448,0,2,<=40000,1
1396,301,532448,1,2,40000+,0
1397,301,532448,2,2,<=40000,0
1398,301,532734,0,1,<=40000,1
1399,301,532734,1,1,40000+,1
1400,301,533711,0,3,<=40000,2
1401,301,533711,1,3,<=40000,1
1402,301,533711,2,3,40000+,0
1403,301,539778,0,2,<=40000,1
1404,301,539778,1,2,40000+,2
1405,301,539909,0,2,40000+,2
1406,301,540133,0,3,40000+,2
1407,301,540133,1,3,40000+,3
1408,301,540133,2,3,40000+,3
1409,301,540133,3,3,40000+,2
1410,301,540133,4,3,40000+,0
1411,301,540133,5,3,40000+,0
1412,301,540133,6,3,40000+,2
1413,301,540133,7,3,40000+,2
1414,301,540133,8,3,40000+,0
1415,301,545191,0,3,40000+,2
1416,301,545191,1,3,<=40000,1
1417,301,546108,0,2,40000+,2
1418,301,546108,1,2,<=40000,2
1419,301,546108,2,2,<=40000,1
1420,301,546108,3,2,40000+,2
1421,301,546108,4,2,40000+,2
1422,301,546108,5,2,40000+,2
1423,301,548615,0,1,40000+,1
1424,301,548615,1,1,<=40000,0
1425,301,548615,2,1,<=40000,1
1426,301,548615,3,1,40000+,0
1427,301,548615,4,1,40000+,1
1428,301,548615,5,1,40000+,0
1429,301,548615,6,1,40000+,1
1430,301,548615,7,1,<=40000,1
1431,301,548615,8,1,<=40000,1
1432,301,548615,9,1,<=40000,1
1433,301,549655,0,3,40000+,1
1434,301,549655,1,3,40000+,2
1435,301,551233,0,4+,<=40000,2
1436,301,551233,1,4+,<=40000,1
1437,301,552885,0,2,<=40000,2
1438,301,555622,0,2,40000+,2
1439,301,555622,1,2,40000+,2
1440,301,555852,0,1,<=40000,1
1441,301,563942,0,4+,40000+,0
1442,301,565847,0,4+,40000+,3
1443,301,567979,0,4+,<=40000,2
1444,301,567979,1,4+,40000+,3
1445,301,567979,2,4+,<=40000,0
1446,301,568266,0,4+,40000+,2
1447,301,568266,1,4+,<=40000,2
1448,301,568266,2,4+,40000+,1
1449,301,569416,0,3,40000+,3
1450,301,569416,1,3,40000+,2
1451,301,570576,0,1,40000+,1
1452,301,571064,0,2,<=40000,2
1453,301,571064,1,2,40000+,2
1454,301,571307,0,1,40000+,1
1455,301,571949,0,2,40000+,2
1456,301,571949,1,2,<=40000,3
1457,301,572846,0,1,<=40000,1
1458,301,575610,0,1,40000+,2
1459,301,575610,1,1,<=40000,1
1460,301,576216,0,1,<=40000,1
1461,301,576216,1,1,<=40000,0
1462,301,576216,2,1,<=40000,1
1463,301,577348,0,2,40000+,2
1464,301,577348,1,2,<=40000,0
1465,301,577348,2,2,40000+,2
1466,301,577993,0,2,40000+,2
1467,301,577993,1,2,40000+,2
1468,301,577993,2,2,40000+,1
1469,301,580954,0,1,<=40000,1
1470,301,581665,0,3,40000+,1
1471,301,581665,1,3,40000+,2
1472,301,581665,2,3,40000+,2
1473,301,581665,3,3,40000+,1
1474,301,582288,0,4+,<=40000,3
1475,301,582288,1,4+,<=40000,0
1476,301,582288,2,4+,40000+,1
1477,301,582288,3,4+,<=40000,3
1478,301,585138,0,2,40000+,0
1479,301,585138,1,2,<=40000,2
1480,301,585138,2,2,40000+,0
1481,301,585958,0,3,40000+,4
1482,301,585958,1,3,40000+,1
1483,301,586040,0,2,<=40000,1
1484,301,586040,1,2,40000+,1
1485,301,586040,2,2,40000+,1
1486,301,590561,0,4+,<=40000,4
1487,301,590561,1,4+,40000+,2
1488,301,590561,2,4+,<=40000,1
1489,301,592296,0,2,<=40000,2
1490,301,592296,1,2,40000+,0
1491,301,595888,0,1,40000+,1
1492,301,595888,1,1,40000+,1
1493,301,595888,2,1,<=40000,2
1494,301,595888,3,1,40000+,2
1495,301,600931,0,2,40000+,2
1496,301,600931,1,2,<=40000,2
1497,301,604944,0,1,<=40000,0
1498,301,604944,1,1,<=40000,0
1499,301,604944,2,1,<=40000,1
1500,301,604944,3,1,<=40000,1
1501,301,609413,0,1,<=40000,2
1502,301,609413,1,1,40000+,1
1503,301,609413,2,1,40000+,0
